H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
-0.12365762,-0.19097145,-0.06330177,-0.20821121,0.16824315,0.22994646,0.027015261,-0.109265454,0.16350043,0.008235757,0.30949262,0.06275018,-0.06352487,0.009945191,0.32028925,0.1627809,0.123679,-0.05821244,0.017674385,0.35688224,-0.035987712,-0.41200688,-0.1315075,-0.110820234,0.09806734,-0.09129896,-0.34625176,-0.3151135,-0.19216736,0.090947434,0.12247248,-0.1490216,0.16673753,0.17415723,0.4951773,0.35877538,0.22356439,-0.034342088,0.12550573,-0.26592132,-0.46829897,-0.18098255,-0.12253112,-0.33057633,-0.32144523,-0.3626191,-0.21350877,0.25923756,0.17557535,-0.28933385,-0.07262439,0.1546812,0.009583876,-0.06867958,0.23655276,-0.09746973,-0.103831254,0.0066959574,-0.20436065,0.23551337,-0.051658187,0.30168316,0.41605386,0.4129627,0.4297928,0.30642778,0.40908417,0.23592576,0.21291296,0.25063396,0.4650258,-0.5497567,-0.078679144,0.17182453,-0.24000469,-0.0044761356,-0.27463433,-0.5412191,-0.33073953,0.37062407,-0.23335397,0.10605746,-0.25167474
-0.22623247,-0.014323674,0.28791228,0.14187531,-0.05874865,-0.31601667,-0.20604289,-0.06871344,0.07486103,-0.27381548,0.4489176,0.34462744,0.2957573,0.17509703,0.0988222,-0.23321036,0.20751539,-0.436244,0.08927863,0.33477747,0.35445574,0.39116928,-0.14162438,0.40459186,0.26846948,0.055886146,-0.037583094,0.10699393,0.25798452,0.3676763,0.090280674,0.18354958,0.266172,0.1704834,0.69631356,0.31610438,0.3210313,0.4927556,0.03811728,0.39775997,0.42854846,-0.020468999,-0.26563656,-0.33476022,-0.20900841,-0.33687177,-0.00026801493,0.275577,0.2523525,0.20421025,0.31929973,0.28783232,0.122852676,0.12621644,0.40225396,0.6587126,0.23482607,0.36878195,0.2085413,0.21816482,0.050174247,0.041026622,0.028792502,-0.22119334,-0.36857605,-0.017280944,-0.18005651,-0.15418047,-0.01808658,-0.019080454,0.027008556,0.048346296,0.1118789,-0.32273456,-0.4650213,-0.19351736,-0.3643563,-0.39123872,-0.013462861,0.30440885,0.63362634,0.52269757,0.2424238
0.003297209,-0.1415508,-0.05257282,-0.5390741,0.17828628,-0.07594961,0.112594135,-0.20851864,0.10581285,-0.36249372,-0.434381,-0.2813152,-0.41399032,-0.30335164,0.075290844,0.13972424,-0.019216964,-0.029209863,-0.16847944,-0.25462452,-0.08711829,-0.3308212,0.19220808,-0.2765004,0.0017565436,-0.16567151,-0.11660446,-0.13938862,-0.12202807,-0.12275266,-0.0950669,-0.22620602,-0.08649164,-0.35713965,0.042622518,-0.31252438,0.17052169,-0.10641194,0.24577007,-0.12877864,-0.23460895,-0.40714413,-0.11442126,0.25443363,0.18610626,-0.058519043,-0.30649015,-0.3415936,0.03988597,-0.1641709,-0.33792114,-0.36950788,0.118370794,-0.1117979,-0.22074357,-0.21023108,0.26677543,0.13476282,0.23142493,-0.0025414932,0.04309267,0.32792538,0.2862592,0.23181583,0.14294152,-0.021489086,0.08604757,-0.2483293,-0.14075555,0.053934205,0.080106735,-0.2886837,-0.4897235,0.041802388,0.06846281,0.2781047,0.17072728,-0.17609149,-0.18239702,-0.30824193,-0.33520117,-0.1488675,-0.3609283
0.020721769,-0.2451726,-0.07395664,-0.35853806,0.068330735,-0.0650524,-0.17509255,-0.06597062,0.032202315,-0.23035863,-0.0122793205,-0.19736756,-0.28347602,-0.17239493,-0.00793879,-0.099601924,-0.2489752,-0.34724137,-0.09254916,-0.06961172,-0.17214864,0.030777745,-0.08705281,-0.24322292,0.012085161,-0.15405588,-0.0797323,-0.13287506,-0.24827445,-0.16922128,-0.31119835,-0.28978097,-0.024127059,-0.49954975,-0.2701267,-0.047006294,0.026994865,0.06785425,-0.102511,0.064944305,-0.15238795,-0.38937718,-0.1236243,-0.20588616,-0.21361162,-0.1881883,-0.26915038,-0.12725642,-0.032765947,-0.23640671,-0.14148137,-0.28154916,-0.13887522,-0.1955216,-0.086285904,0.1619301,-0.12714717,-0.1377706,-0.09815988,0.0019255108,-0.26020962,-0.25597182,-0.28120315,-0.2617932,-0.37666202,-0.48961955,-0.277059,-0.24442472,-0.0797993,-0.21991396,-0.036181588,-0.26710427,-0.07366164,0.13345471,-0.121698305,-0.3232187,-0.42262763,-0.187372,-0.29040232,-0.104362525,0.28067607,0.0862439,-0.22129712
0.0015101244,0.092092946,-0.27168268,-0.5037724,-0.013162662,-0.08558658,0.07955583,0.061729968,0.21921693,0.21721676,0.22962622,0.19639231,0.29955593,0.4309045,-0.06403039,0.041679576,0.058192734,0.24299434,0.3725165,0.13213688,0.13775122,0.29891723,0.22119063,-0.13817939,0.15151943,0.14484851,0.08254829,0.13811864,0.18081643,0.06997373,0.24352689,0.5497006,-0.007211352,-0.100903876,-0.19350292,0.5865045,-0.050606478,0.15675598,-0.0039992672,0.25041726,0.26547325,0.2078294,0.47722533,0.04110098,0.0139824655,-0.095165245,0.099495515,-0.121747814,-0.015721446,0.111759506,0.2593929,0.32201612,0.0037568458,-0.01978944,-0.1506959,0.053028207,0.1835166,0.26890486,-0.17365375,0.23472996,0.24349764,-0.07006556,0.34659433,0.1954586,0.31746653,0.34222546,-0.059202194,0.16612755,0.21062744,0.14153899,-0.03007245,0.029187893,-0.055603262,0.08527297,-0.42470333,-0.49507266,-0.026069516,-0.0007299255,0.16311274,-0.11317339,-0.062254537,-0.12416229,0.15913655
0.097039744,-0.045512993,0.03640962,0.30440563,-0.125761,0.10836342,-0.04158625,0.23671414,0.063059226,0.022908457,0.07872557,0.13937055,0.35620385,0.49236777,-0.021775395,0.21094483,0.58429396,0.58545053,0.44697952,0.005076288,0.18148603,0.6143317,0.419214,0.5630728,0.4802936,0.44307813,0.5946439,0.67167246,0.58320546,0.34783897,0.5276532,0.60745883,0.11897352,0.42619798,0.85838646,0.27281448,0.18642758,0.2925071,0.1542028,0.5818531,0.53499067,0.5223579,0.25880885,0.51176196,0.27639857,0.65158385,0.5681585,0.25805965,0.048498232,0.70108235,0.3805802,0.50367945,0.18984239,0.3634162,0.21748362,0.15639037,0.12797433,0.4344418,0.10928043,0.3753812,0.06552876,0.64105606,0.19904405,0.55518085,0.31854284,0.8900679,0.36264202,0.6031604,0.22211507,0.7085825,0.3036151,0.64846486,0.3445368,0.16710655,-0.13774638,0.4726774,0.41342053,0.6794671,0.82037157,0.59931356,0.6653135,0.3552132,0.438737
0.0069950693,0.28141993,0.38826054,0.095665194,0.05376151,-0.0054029934,-0.14507265,-0.094616495,0.09202535,0.27244034,0.073430225,-0.02225373,-0.17700687,0.1155855,-0.18713753,-0.077183805,0.031549476,0.1605666,0.05080609,-0.03309313,0.17415968,-0.1369511,0.105598666,-0.30039695,0.0014179235,-0.07558105,-0.0063564833,-0.13540556,-0.22478239,-0.24698988,0.22705013,0.59429246,0.010786199,-0.0012896656,0.22438882,-0.08479272,0.40463483,0.22840972,0.017144151,-0.13624969,-0.112423055,-0.23661822,0.19139418,-0.0810234,0.23271872,0.06283336,0.23855151,-0.027845336,-0.0045421747,0.0097557055,0.2907551,0.23208725,0.14716183,0.33778495,0.23843914,0.09722127,0.21183336,0.111607045,0.20275709,0.22213462,0.9474583,0.14801383,0.4006215,0.36464822,0.5563077,0.25787815,0.06356955,0.17714123,0.12779053,0.24849111,0.6553151,0.35801804,0.15822585,-0.049687058,0.4441501,0.9152484,0.38306063,0.046364766,0.26815227,-0.025141895,0.45040938,-0.13733417,0.20946196
0.15133408,0.19713837,-0.071449846,0.10327323,-0.14235686,0.36572024,0.2532146,0.14566143,0.109849975,0.19621941,0.014974984,-0.2031318,-0.15187792,0.114450455,0.14676651,-0.052230436,0.02926513,0.24734029,-0.056670293,-0.09850135,-0.40196636,-0.116607524,0.06732223,-0.10269784,-0.3285888,-0.2749085,-0.25563475,-0.14463879,-0.24062064,-0.23413223,-0.22157615,-0.15804157,-0.10071755,0.043717574,0.044735402,0.27437237,-0.038840745,-0.24759322,-0.1668424,-0.1728985,0.017576829,-0.17791598,0.20227307,0.028389852,0.04149935,-0.2606179,-0.1909713,-0.07229657,-0.20342486,-0.18406191,-0.4333822,0.19244632,-0.1998178,-0.15454093,-0.23317184,-0.3431842,-0.5240464,-0.5531719,-0.09598943,-0.18337592,0.03316274,-0.52316004,-0.26579368,-0.42173117,-0.3653374,-0.33158427,-0.67767566,-0.1671962,-0.1291619,-0.40606943,-0.95510423,-0.46359473,-0.30147773,-0.31828052,0.1608898,-0.27313176,-0.13144809,-0.04934049,-0.1764844,-0.27255517,-0.14556359,-0.057880435,-0.25627127
-0.2521853,-0.44194493,-0.1439581,0.08572585,-0.08613853,-0.08707359,-0.27691385,-0.3293567,-0.21767756,-0.29577342,0.26403898,0.27411893,0.18377562,0.13761945,0.0010952936,-0.11125298,-0.1606279,0.0032609275,-0.103302486,0.23055837,0.14825812,0.14457473,0.10567476,0.42276475,0.32644826,0.115499854,-0.27303958,0.02700383,-0.01641723,0.25827324,0.16163278,0.17317665,-0.01862249,0.27597362,-0.16266415,-0.1484333,0.23830308,0.31595957,0.027454766,0.28655985,0.22893381,0.3140695,0.11684649,-0.041460745,-0.0913615,-0.22809947,-0.29269135,0.22279142,-0.1055554,0.17787251,0.2908831,0.38854796,-0.16834466,-0.48418924,0.054830857,0.0015646844,-0.15751083,0.047486708,-0.13188052,0.09670917,0.7525999,0.08029024,-0.040288925,0.395427,-0.05226998,-0.16681944,0.023752173,0.30635446,0.4649218,0.2991942,0.3171147,0.2995767,0.2605485,-0.14942458,-0.23367035,0.29285797,0.11524429,-0.31913882,-0.32333842,0.31697497,0.7033731,0.24426179,0.08693657
0.25115234,0.011458631,0.4665567,-0.29783398,0.08665975,0.29616153,0.014203669,0.20862596,0.21599397,-0.15086661,0.044391505,0.0549951,0.14991072,0.09566678,-0.14614798,0.18710272,0.2678137,-0.038071863,0.28315306,-0.07835874,0.15724446,0.16864437,0.20489648,0.06897202,0.17211667,0.23371132,0.18878877,0.18000588,-0.06806961,-0.21179678,-0.071411856,-0.08373699,0.05572534,-0.2946526,0.06629551,-0.16822085,0.21089324,0.26962912,0.12965097,0.22427292,0.2617438,0.00013654439,0.25001317,0.41179994,0.32259482,0.18641467,0.06309849,-0.19615534,-0.017836532,0.07775748,-0.29530776,-0.22712229,-0.0025016519,-0.4072478,0.05944878,0.24444556,0.37153363,0.23231663,0.31637612,0.09964519,0.690488,0.22493015,0.43228042,0.16909638,0.58813435,-0.0231435,0.18325357,0.28537816,0.38286754,0.30437958,0.28806517,0.20212774,0.33201832,0.18516701,0.25681618,0.16326533,0.41534904,0.1547516,0.05432034,0.13173987,-0.023562152,-0.36796474,-0.1957632
-0.21353148,-0.5748213,-0.2595163,-0.17429979,0.14664301,0.0520509,-0.4155515,-0.4667778,-0.17998204,-0.5894587,-0.0029152397,-0.20023642,-0.0049220654,-0.087022796,-0.17436028,-0.12392403,-0.14405186,-0.62710375,-0.26167613,-0.16667853,-0.3771555,-0.05338418,-0.34550813,-0.34837356,-0.42831412,-0.2250889,-0.039539274,-0.16810863,-0.21360314,-0.39348897,-0.4286065,-0.3422215,-0.2044864,-0.18752147,-0.13862377,-0.41516143,-0.46919566,-0.27596793,0.00090628286,-0.28038535,-0.2054781,-0.22741531,-0.45822367,-0.26667356,-0.6768423,-0.21425778,-0.11736669,-0.09583098,-0.06505837,-0.33481836,-0.47597665,-0.4024488,-0.12203025,-0.3570811,0.100190096,-0.41913652,-0.23800363,-0.4471984,-0.50895804,-0.46748543,-0.47519237,-0.35063148,-0.290002,-0.14414819,-0.17649472,-0.2941938,0.008726324,-0.41556075,-0.42341182,-0.17609753,-0.48582798,-0.16275397,0.031024098,0.008856953,-0.36810046,-0.54642576,-0.49382865,-0.17756608,-0.2374237,-0.44650412,-0.002419722,-0.2741473,-0.38385257
0.13496558,0.5912241,0.18355112,0.025976228,0.19491372,0.058738537,-0.12661621,0.20294861,-0.21745165,0.23962049,0.20621336,0.21065617,0.42427084,0.5838281,0.08733253,0.053322673,0.05212816,0.24267317,-0.102796175,0.10153416,0.12592137,0.4826261,0.1575642,0.26726422,0.46919197,0.36950913,0.65081143,0.58455443,0.43385422,0.43978962,0.6039637,0.5620183,0.098999865,0.24585232,0.06711067,-0.0664975,0.0821037,0.17752464,0.1808446,0.21456473,0.16518684,0.573211,-0.021270812,0.5537244,0.28432578,0.419204,0.48650497,0.29542142,0.1423723,0.5370415,0.6001611,0.39600772,0.1549453,0.2872945,0.059234302,0.17569397,0.3954351,0.26121822,0.044721022,0.0919796,-0.055124193,0.14861459,0.40525445,0.52191585,0.20355368,0.015616469,0.19259654,0.20313999,0.15732813,0.13518062,-0.05498827,0.3587757,0.39676446,0.33984125,0.17138025,0.17340939,0.13805038,0.5154945,0.68454754,-0.12669154,-0.16116302,0.2518645,0.49871194
0.3678871,0.48532793,0.580364,0.01768747,0.28726664,0.41229782,0.37318653,0.41433045,0.35321635,0.055201955,0.27257517,0.24199343,0.2544026,0.40897173,0.10242216,0.5223364,0.13518669,0.36339208,0.28711754,0.059159137,-0.011668664,0.34090614,0.052410483,0.29844522,0.20815915,0.22343309,0.36273155,0.29797158,0.29076338,0.1838931,0.45991418,0.5511555,0.12207692,0.4533375,0.40213248,0.10993028,0.13493632,0.21758457,0.4340995,0.08737546,0.4109587,0.5664965,0.5746582,0.43069363,0.64392704,0.54104406,0.39348832,0.19351691,0.0838137,0.42957047,0.25048158,0.4724389,0.24937075,0.44062555,0.38246262,0.51989836,0.65019864,0.24739242,0.4761785,0.32715386,-0.09205782,0.50936633,0.33028096,0.008809451,0.16802233,0.7066718,0.6296948,0.26275587,0.28323597,0.4660524,0.68785936,0.44814193,0.6089215,0.48035145,0.52654445,0.1159525,0.52150816,0.3425138,0.22236128,0.15733103,0.8970862,0.021250213,0.45054552
-0.063951366,-0.26130283,0.12118253,-0.1877479,0.13453841,-0.040119547,0.030929668,-0.061536048,-0.029662209,0.010502195,0.14271016,0.19276276,0.28145865,0.1502985,0.27396998,0.10849154,0.025038373,0.28080744,-0.098579854,0.1289424,-0.22656088,0.07585608,-0.16921322,0.34293863,0.23047686,0.27717942,0.16795783,0.26706612,0.28910005,0.38004655,0.3636103,-0.088188075,0.010182501,0.1305506,0.021758309,-0.114439175,0.16460334,0.17301804,0.029667865,0.34461084,0.030856917,0.15151371,0.17553356,0.09808374,0.049036156,0.023152404,0.11126991,0.2634026,0.028976593,0.055847593,0.1540367,0.22977757,0.09162138,-0.068378575,-0.0094530005,0.09201526,0.07635748,0.25873953,0.29966658,0.32142732,0.34449694,0.4204906,0.23642203,0.02246508,0.009591976,0.31544083,-0.23471875,0.28290612,-0.07911839,-0.13229392,0.06805397,0.22128305,0.04851799,-0.3575898,-0.29320666,0.23862402,-0.025178334,-0.21441501,-0.024380574,0.14759982,0.006676653,0.071761444,0.24239835
0.10223806,0.02079303,-0.11059469,-0.13807058,0.15608127,0.22952443,0.2769788,0.15944968,0.116623044,0.40458694,0.050035793,0.06264891,0.039304655,-0.108649716,0.06287524,0.28589255,0.35785514,0.270344,-0.14560013,0.031787533,0.11105244,0.17125951,0.25738093,0.16280378,0.16389662,0.020947227,0.25527036,0.1063951,0.15725613,0.15921542,0.20938314,-0.03134895,-0.16516452,0.046301793,0.13719422,0.12835293,-0.25316283,0.095544904,0.07133978,0.2348323,0.17214234,0.39396015,-0.27159828,0.26984978,0.26251572,-0.08229995,0.22367898,0.01456539,-0.034840055,0.22131586,0.13929649,0.3386922,0.09737289,0.25056958,-0.0133627,0.18958229,-0.04595276,-0.06766999,0.11763598,-0.20888478,0.13852508,-0.035583064,0.009989755,-0.13184279,0.07284038,0.011113917,-0.058344882,0.13806257,-0.13358295,-0.01916092,-0.4656378,0.33612803,0.383548,0.3005112,0.33865955,0.39835998,0.30945683,0.11430354,-0.14669915,-0.13903686,-0.17245512,-0.21354255,-0.090184174
-0.4305627,-0.19496047,-0.02527393,-0.28620785,0.12206354,0.098524146,0.3070391,-0.29203892,-0.039397754,0.12461654,-0.14826776,-0.026812408,-0.18182352,0.0951601,-0.06973811,-0.12228553,-0.5207319,0.07970256,-0.17867452,0.027284266,-0.07622968,0.112437755,-0.16620998,0.05241686,-0.12720026,0.08801121,0.08873376,-0.18668588,-0.22279993,-0.083692566,-0.19311526,0.014953448,-0.11866574,0.11422511,-0.6273937,-0.07198738,-0.33365023,-0.23703764,-0.1257315,0.017439488,0.006063159,-0.15838431,-0.07753942,-0.010508366,-0.10693631,-0.1552058,-0.27484664,-0.06347198,0.13815992,-0.43645912,0.10955082,0.068318285,-0.049522523,-0.44804633,0.05756687,-0.20788516,-0.3258847,-0.25738168,-0.1580408,-0.17504892,0.11227784,-0.062009335,-0.1855659,-0.12891808,0.021617405,0.065330826,-0.036099337,-0.2428608,-0.010235355,-0.10196802,-0.16297947,0.1466752,-0.106256135,-0.2236311,-0.10423584,0.021959245,-0.06605776,-0.02838892,-0.24549311,-0.24231537,-0.38668844,-0.44347352,-0.31470367
-0.059940748,-0.014733045,-0.20296724,-0.0044709016,0.065843545,0.05267001,-0.087928124,-0.057591483,0.031730954,0.17776169,0.1710708,-0.07220148,-0.07183591,-0.0042241258,0.35973784,0.24506241,0.01699628,-0.12863249,0.27423126,0.19329739,0.032273058,0.19195533,0.35436815,0.33061284,0.10377274,0.10614156,-0.041605685,-0.051536333,-0.14564173,-0.14052701,-0.22031139,-0.37176043,0.013081403,0.3117226,0.2822572,-0.091266334,0.18727195,-0.034843277,0.115912095,0.19668664,0.11758456,0.3492516,0.5636361,-0.10864043,0.02745191,-0.19656532,-0.16679187,0.005436917,-0.121712476,-0.25078693,0.116560906,0.006238951,0.055131257,-0.027619036,0.016115442,-0.018931951,-0.13206789,0.056076337,0.028296426,-0.0494773,0.6317225,0.110507905,0.19700956,0.104595006,-0.029020505,-0.022851901,0.3257146,-0.0753294,0.45732096,-0.050540943,0.31360367,0.24712397,0.33360872,0.43041337,0.2297462,0.102958634,0.022586884,-0.011535498,-0.18245837,0.276731,0.3507451,0.10790394,0.13423538
-0.06163162,-0.17705308,-0.4989479,0.026132073,-0.0948327,-0.053674746,-0.099355966,-0.06544039,-0.17917547,0.25784266,-0.43410408,-0.22373667,0.07194166,0.0711899,0.12260254,0.119645976,-0.0913822,0.1597136,-0.046649452,-0.24518274,0.1162153,0.044693287,-0.044911187,-0.05176874,-0.10977912,-0.055464733,-0.08293645,0.11644362,0.23659487,-0.01568507,-0.0130689535,0.063642345,0.044855647,0.3741197,-0.20439158,-0.10918635,-0.1637916,-0.4243702,-0.091505386,-0.22445358,-0.021449018,0.1147544,-0.16706698,0.28416187,0.0960884,0.21918061,0.2444649,0.10494281,-0.005348805,0.34351355,0.106677316,0.39157742,0.06672542,0.21771812,-0.4351076,-0.40690154,-0.2227035,-0.10023317,8.829178e-06,-0.42066112,-0.41639224,-0.21122238,-0.3474096,-0.115462266,-0.08934982,0.03812442,-0.140681,-0.051766794,-0.16990773,-0.18728444,-0.2922807,0.07925895,-0.22055472,0.06632374,0.11610487,0.2547648,0.24844532,0.3553984,0.35771185,0.2962139,0.27605772,0.023982031,0.122517295
-0.06482953,-0.096444465,-0.11270963,-0.041634616,-0.17142145,0.14865914,0.24230887,0.012152763,-0.29274726,0.12184746,-0.17361753,-0.12357784,-0.043822877,0.0037476479,0.059736233,-0.060956743,-0.44040987,-0.18154576,-0.015631076,-0.07677514,-0.044454236,0.056226693,-0.035778478,-0.065095946,-0.015666079,-0.1424551,-0.008594424,-0.14936933,0.18035084,-0.099777415,-0.32044953,-0.17670575,-0.007967592,-0.27194607,-0.17497139,-0.33956665,-0.17670703,-0.044916954,-0.14660083,-0.18631911,-0.08748875,-0.069549374,-0.09317702,0.01507326,0.25886023,-0.0038933945,0.07421039,0.008880002,0.12781364,-0.46440175,-0.24511486,-0.30244997,-0.048240595,-0.10953302,-0.17022394,0.02135055,-0.12587012,-0.29094562,0.13037334,-0.52587223,0.17807963,-0.2748705,-0.2847906,-0.12227068,-0.1889283,-0.21007031,-0.12799205,-0.22350386,-0.43398708,-0.61220735,-0.26710045,-0.3772289,0.12797967,-0.26973882,0.17464826,0.0158849,-0.090018004,-0.019529784,0.039247032,-0.38393715,-0.19054088,-0.12676792,-0.22835046
-0.20573632,-0.16170281,-0.18664461,0.31882697,0.051663563,-0.07636091,-0.25042796,-0.22360422,-0.09128127,0.24439396,0.20682095,0.089227356,0.018559694,0.19017611,-0.25328985,-0.09630039,0.068731226,0.10144967,0.027046455,0.41222864,0.1549989,0.1579606,0.43332377,0.39195377,0.31801197,0.1449642,0.07927261,0.054588363,0.10502502,0.31949806,0.32073274,0.34740114,-0.06446222,0.46738723,0.30974415,0.42155337,0.60198784,0.4757479,-0.026731927,0.1972562,0.0776088,0.2115618,0.27840215,-0.11534962,0.21466868,-0.08397793,0.18368854,0.38987252,-0.19689965,0.058076102,0.6380286,0.3022456,0.040604923,-0.04993416,0.25375223,0.5079034,0.19835424,0.08063542,0.16623525,0.26567754,-0.08704035,0.13914359,-0.017279409,0.11349659,-0.024797177,0.1406313,-0.11406012,0.3230095,-0.14880295,0.5426729,-0.21317966,0.53994304,0.088575654,0.22853601,0.12754092,0.18858017,0.39576873,0.016211294,0.23413381,0.37310976,0.5843803,0.44640455,0.54966867
0.0325775,0.035231713,-0.32401413,0.22973993,0.21517268,0.23324001,0.11811993,0.036120173,0.13297278,0.2456178,0.002703085,0.07783307,0.10007997,0.17872702,0.105207674,0.237668,0.012811328,0.23571417,-0.03549432,0.050053876,0.07698289,0.08903846,0.32242912,0.10064685,0.14918439,0.1809026,-0.015461894,0.122225344,-0.048608627,0.09230711,0.4118362,0.19083132,0.23657258,0.24244873,0.12939434,0.39611152,0.34779653,-0.02840851,-0.2975253,0.119108036,0.12562908,0.28737837,-0.23832734,0.053935718,-0.061462875,0.035015672,-0.28310797,0.09807248,0.09933326,0.33217156,0.28167626,0.56885004,0.044554304,-0.0622254,-0.0387537,-0.2004226,-0.17732108,-0.15085092,0.15133554,-0.0057380353,0.26323655,0.044081032,-0.18599102,-0.22789237,-0.05510198,-0.07904196,-0.39237377,-0.14158948,-0.31061512,-0.22465052,-0.005518505,0.29183832,0.08932246,0.12435892,0.14003591,0.45349294,0.17520836,0.012817877,-0.05382562,0.5119107,0.16344774,0.062531084,0.040485293
-0.38976592,-0.36641702,-0.25204965,-0.21757048,-0.38581097,-0.26983792,-0.39449504,-0.34529296,-0.24167104,-0.47993007,-0.38194376,-0.3916386,-0.48817933,-0.54648477,-0.41177654,-0.27945143,-0.45155156,-0.51715857,-0.21621625,-0.30864504,-0.44287807,-0.3102753,-0.24532072,-0.29510373,-0.024208743,-0.2513673,-0.29412732,-0.43965685,-0.32047427,-0.27776933,-0.48772633,-0.6657924,-0.18929888,-0.40642318,-0.39244437,-0.18224612,-0.097390905,-0.17074679,-0.31005925,-0.15732133,-0.4698868,-0.20407328,-0.24838814,-0.25340945,-0.22347768,-0.4999318,-0.20654245,-0.30328178,-0.013603546,-0.6066328,-0.42185012,-0.43010026,-0.068420015,-0.72458893,-0.21339789,-0.323857,-0.08208369,-0.27291387,-0.12937962,-0.12446198,0.031058082,-0.141484,-0.42385635,-0.41603777,-0.24414511,-0.25141874,-0.16198681,-0.19578312,-0.105307885,-0.104596764,-0.041291885,-0.36022016,-0.22198898,-0.29788584,0.11510174,-0.16179311,-0.5980374,-0.3668197,-0.17643589,-0.559809,-0.3216355,-0.42694068,-0.5136909
-0.02266157,-0.09173965,0.2750352,-0.25415516,-0.17643768,-0.02509632,-0.083433025,-0.20352086,-0.054493632,0.19639719,0.37945563,0.3038895,0.31175488,0.10185658,0.24011584,0.11760126,0.12842907,0.1328187,0.19740482,0.19348991,0.313904,0.16997187,0.35414457,0.03905188,0.21986271,0.17369713,-0.054832805,0.04335802,0.022567764,0.14127165,0.16688842,0.052452553,-0.18141517,0.22879629,-0.16828546,-0.020003302,0.06570335,-0.083037764,0.053049047,0.009874167,-0.052087,0.05288162,0.18479568,-0.064915426,-0.24996044,0.102088206,-0.064994976,0.05658325,-0.13065992,-0.21767496,0.1609483,0.13649194,-0.17511845,-0.04903871,-0.007073642,-0.059163395,-0.025566213,-0.06120259,-0.004972352,-0.4416635,-0.38049448,-0.40090182,0.12521254,0.01653999,-0.118374445,-0.11980638,0.042402517,0.037595097,-0.05977544,0.13275461,0.08776775,0.07909751,0.08953522,0.035718888,0.22735842,-0.12908925,-0.17789906,-0.15817964,-0.096359015,0.04680454,0.30042288,0.03982354,-0.07803871
-0.14671527,-0.03454704,-0.08859549,0.37297297,-0.4408603,-0.3349774,-0.34096932,-0.31631482,-0.24897052,-0.0055291466,-0.40014374,-0.12320674,-0.12990361,-0.28796393,-0.5266495,-0.071265236,-0.30296317,0.090970315,-0.12519972,-0.3655909,0.19976375,-0.22028708,-0.18619907,-0.22684535,-0.28486818,-0.23987982,-0.32277933,-0.39221662,-0.2167911,-0.22175229,-0.086797535,-0.20309353,0.026357073,-0.18828177,0.018019157,-0.26873037,-0.23913364,0.031937607,0.17815636,-0.08640852,-0.18344034,-0.30727884,-0.37808567,-0.32650897,-0.4353358,-0.16827746,-0.060885716,-0.30490762,-0.095290035,-0.051281743,-0.19116923,-0.038409583,-0.13992842,-0.19626416,-0.37248707,-0.090257555,0.110441454,0.034626447,0.11049815,0.16035745,-0.38069713,0.31975305,0.45164806,0.30771545,0.21550812,0.203117,0.1316699,0.1846244,-0.22920659,-0.05428465,-0.1572885,0.104464725,-0.36937234,-0.04738891,0.16172484,-0.4403379,0.052431084,-0.4585492,-0.31305227,-0.14806722,-0.24245927,-0.35181448,0.03241373
0.61776984,0.59059286,0.3248542,-0.021902194,0.19738756,0.31357002,0.091456756,0.39757046,0.3161195,0.26053277,0.46271786,0.41501465,0.15143849,0.105531044,-0.05410819,0.11629492,0.29733223,0.59800255,-0.011853807,0.3191367,0.13210464,0.027925655,0.4822792,0.24857903,0.25133565,0.3508437,0.21506996,0.3890693,0.1585149,0.2584056,-0.018390294,-0.106560245,0.044164777,0.07322624,0.18572275,0.4701432,-0.20209308,0.10882882,0.19507037,0.11838679,0.2584322,0.10746308,-0.41403913,0.059372455,0.14822711,0.08542819,-0.116596095,0.10587024,-0.09360301,0.041089874,-0.11004593,-0.10070295,0.118110426,0.21882808,-0.42084146,-0.014919969,0.20587356,0.15965153,0.17151655,0.06713417,-0.25102141,-0.040185504,-0.115618475,0.29342186,0.20058322,0.08553927,0.6281863,0.09546109,-0.4089236,-0.102726035,0.04280233,-0.1273453,0.14660093,0.0838,-0.026022213,-0.3944854,0.050461188,-0.000113618284,-0.13679266,0.05079102,-0.3246823,0.06943044,-0.2685347
