H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
0.116886646,-0.2704028,0.019011317,-0.0738466,0.35816574,0.30097842,0.26074627,0.28734845,0.24889688,0.24334803,0.13662475,0.3168114,-0.020331522,-0.13592677,0.3032014,0.31426165,0.017613867,0.011013985,-0.06475316,0.44437593,0.037672002,0.17975044,0.19241971,-0.005844857,0.08688611,0.099635005,-0.06539023,-0.0545754,-0.13856226,0.046082407,-0.24231225,-0.5421193,-0.088542864,0.1058339,-0.0268738,-0.22682245,-0.030577155,0.1665865,0.20426066,0.0707578,-0.17498559,-0.06063898,-0.25001934,-0.29071903,-0.18107517,-0.25604507,-0.13722557,0.05569959,-0.030803053,-0.17626347,-0.014059412,-0.21124405,0.040835593,-0.063453995,0.014265195,-0.11681709,-0.23190567,-0.0754045,-0.22822702,-0.05652873,-0.40268677,0.07398922,-0.10668332,-0.010657764,0.019082712,-0.1747486,-0.05010132,0.028757498,0.21382616,0.16742255,0.1136638,-0.36911166,-0.28394583,0.36910024,0.076585054,0.3223593,-0.35066772,-0.29064566,-0.273083,0.043723367,0.012070644,0.0694083,-0.08790972
0.11504801,0.29961225,0.06208732,0.37245893,0.09080458,0.07827389,0.19068015,0.31602806,-0.08048934,-0.046005387,0.06774751,0.13457762,0.16737111,0.3340491,0.26930186,0.0042109117,0.026510488,0.2207567,0.39614287,0.10621729,0.14114216,0.36851466,0.5187237,-7.7083336e-05,0.16227993,0.18519114,0.2085811,0.18497929,0.19240223,0.012754383,0.34327218,0.3509343,-0.012900971,0.104626685,-0.33402148,0.3451975,-0.16475865,-0.024706436,-0.07405723,0.21892685,0.29180527,0.28600892,-0.07971669,0.29985064,0.5632304,0.070422515,0.0856464,0.014209188,0.009390704,0.19301294,0.36967975,0.1276237,0.004998263,0.182009,-0.21718237,-0.050804924,0.16011214,0.2710639,0.30339354,0.28246394,0.1660215,0.2272797,0.15995494,-0.11549961,0.1564522,0.13846801,0.007277346,-0.009855619,-0.005112235,0.020311387,0.035335742,0.37723318,0.5911995,0.1910092,0.010753685,0.46852008,0.21576235,0.277367,0.24123886,0.1727634,-0.13881418,0.07320961,0.31646264
-0.13121824,0.0705884,-0.20520917,0.34561008,-0.124224,-0.13314597,0.022637866,0.027960619,-0.065450676,0.1278516,-0.29718363,0.10829756,0.079746805,-0.0766292,-0.050222125,0.2021108,-0.15869921,-0.01577844,-0.17714192,0.006636911,0.096839316,-0.0067115715,-0.23545058,0.2367055,0.2975156,0.20718582,0.07863248,-0.043103054,0.094762556,0.4176197,0.29207155,0.059262928,0.020892352,0.3272654,-0.32645148,-0.25512052,-0.07634877,0.18572786,-0.11029321,0.09467259,-0.11690251,0.29056245,-0.22397949,-0.09425564,-0.042859547,-0.2473259,-0.033945736,0.38306683,-0.115611225,0.05097888,0.3206898,0.30281538,-0.46624845,-0.2955232,0.06933832,0.09788495,0.054625902,0.13040955,0.011180794,0.10502153,-0.12982222,0.051651932,0.16040023,0.06115231,0.013361334,0.13394225,0.49010134,-0.010100087,-0.47952598,-0.22214264,0.062006462,-0.06369918,-0.03905837,-0.115319036,-0.17423493,0.08617425,0.028377637,-0.16008633,-0.0545864,0.36560178,0.34030718,0.3474344,0.043994635
-0.49777287,-0.46877295,0.09196736,-0.09320818,-0.18267344,-0.015574903,-0.2308592,-0.16902223,-0.029128358,0.41896316,0.142074,-0.16961688,0.18244714,0.30982932,-0.1741855,-0.052618634,0.01369515,-0.2706775,-0.029540706,0.041228313,0.056598324,0.08512262,-0.15198183,-0.11560499,0.07800914,-5.6953497e-05,-0.12801626,-0.097269356,0.1717345,-0.12563108,0.33780283,0.27461883,-0.018906977,0.0915548,0.24352032,-0.21942985,-0.008828806,0.07976443,-0.28489542,-0.05208151,0.02986461,-0.15881194,0.15135564,-0.41295928,-0.3540723,-0.03845685,0.50524837,-0.2047927,-0.1363918,0.27236477,0.28436077,0.32989153,-0.22469641,-0.32224712,0.09184387,0.36121142,-0.14203723,-0.030905113,0.1320802,-0.35599092,-0.16238184,-0.26236358,-0.26051855,-0.3729042,-0.16596366,-0.6049291,-0.4778333,-0.18455249,-0.13784285,-0.21184993,-0.48634517,-0.0793427,-0.024519859,-0.18355022,0.0059724157,-0.284709,-0.45458657,0.019371772,0.33363587,0.076187484,0.18216546,0.08794921,0.28272408
-0.0866347,-0.0138962455,-0.132967,-0.08759642,-0.09627991,-0.10291168,-0.1327466,-0.21922919,0.12429649,0.053529516,-0.28764597,-0.24215811,-0.24169785,-0.2705666,-0.09125693,-0.18264608,-0.1472988,-0.0053973463,0.1129759,-0.3453891,-0.29678792,-0.29309574,-0.3755596,-0.19822681,-0.32888117,-0.34028086,-0.15634611,-0.29877263,-0.24900629,-0.23388474,-0.37164006,-0.20119269,-0.19717385,-0.01294567,-0.04484222,0.04630952,-0.19402674,-0.217144,-0.040396933,-0.31671873,-0.41540644,-0.22231752,-0.2593238,-0.06300942,-0.20490555,-0.16105013,-0.22091442,-0.17657211,-0.04577434,-0.17217602,-0.15548803,-0.063208,0.11920405,0.36440724,0.023498034,-0.30342716,-0.25010628,-0.16705522,-0.39272392,-0.27062556,-0.12402036,-0.36890748,-0.4294713,-0.42353228,-0.3635155,-0.2795996,0.16021675,0.16750361,-0.050975166,-0.11268847,-0.09538162,-0.2222504,-0.0667855,0.08591249,-0.11612259,0.12181698,-0.04085372,-0.3191525,-0.23882817,-0.06515975,-0.055109475,-0.26231846,-0.43285036
-0.26037627,-0.2832084,-0.13284434,-0.26387304,-0.11377709,-0.23770921,-0.06696585,-0.10939721,0.01421826,-0.2871763,0.040652756,0.21814005,0.24394713,0.16126244,-0.14755109,0.054144096,-0.31906635,-0.48234144,-0.20048589,0.19725844,0.17527491,0.078472495,-0.2197854,0.11088959,0.12518911,-0.0046440884,0.037929837,0.03930229,0.015306399,0.2170314,0.38747606,0.12554047,0.29558498,0.16766854,-0.4645276,-0.06072846,-0.077478215,0.14182034,0.009497642,0.1736073,0.15886204,0.16595832,-0.32142177,-0.41227663,-0.29241893,-0.38910654,-0.32456315,0.24222389,0.26445392,0.19712225,0.2609311,-0.03397053,-0.018914545,-0.33399755,-0.004078768,0.16997617,0.3511469,0.25232896,0.22779748,0.26883423,0.23423746,0.29934296,0.08562917,0.08731394,-0.020144105,0.093554825,0.17232485,0.27841955,-0.24505678,0.103622235,0.23063949,0.18685092,0.08258284,-0.26249614,-0.018902918,-0.6938973,-0.39938894,-0.36664715,-0.38146025,0.07152122,-0.19460851,0.10136219,-0.04276749
-0.24924871,-0.24189948,-0.61113816,-0.25277734,-0.29425135,-0.07009515,0.17971446,-0.20405376,-0.15350522,-0.32958168,-0.47682184,-0.39654756,-0.33805346,-0.22147812,-0.32703015,-0.12871954,-0.061104786,-0.33513814,-0.5691964,-0.3562014,-0.4675948,-0.43501645,-0.5878702,-0.31600305,-0.37407836,-0.21179408,-0.33938396,-0.3364843,-0.33526477,-0.30176353,-0.39320162,-0.32211667,-0.013295638,-0.42936796,0.01372907,-0.24125428,-0.2773615,-0.46490037,-0.048418403,-0.36097988,-0.43453687,-0.36554885,-0.5072906,-0.14329013,-0.055056293,-0.11236442,-0.13327126,-0.17078559,-0.055326335,-0.5294896,-0.34250587,-0.39202446,-0.43523708,-0.35804158,-0.022922788,-0.25015837,-0.26823643,-0.15605204,-0.390272,-0.33875793,-0.2906316,-0.13009556,0.12630236,-0.055473913,-0.0254065,-0.2532888,-0.09336861,-0.11654843,-0.33490187,0.042109497,0.10024996,-0.5546601,-0.33600712,-0.36278242,-0.3786681,-0.143217,-0.19848433,-0.32526878,-0.1705449,-0.06367415,-0.42555913,-0.23789996,-0.5488978
0.03446063,0.12664463,0.16578752,0.7048916,0.18190515,0.05066328,-0.10344204,-0.085805036,-0.004389893,0.39386237,0.14710703,0.08316222,-0.1867055,0.15649304,-0.22723787,0.0030543215,0.21583788,-0.037265863,-0.087508805,0.39606708,0.4910002,0.022211712,0.23899348,-0.014237057,0.07394879,0.038583327,0.36693153,0.2563155,0.07276952,0.17031951,0.011449968,0.17537354,-0.17956197,0.11433173,0.30125785,0.32239565,0.45296106,0.34455168,0.062213104,0.14061545,-0.034971293,0.18123876,-0.07582732,0.4129911,0.44616172,0.3650024,0.032791264,0.20692116,-0.16237867,0.10519135,0.103105456,0.21194461,-0.03592394,0.14332661,0.3313711,0.33684444,0.10584038,0.28019547,0.35139796,-0.006502942,-0.23170885,0.2672756,0.7633632,0.24571383,0.30583346,0.34121728,-0.018208476,0.2320474,-0.013273036,0.35242468,0.24108556,-0.10368757,-0.026713002,-0.16537037,0.44425064,0.27213565,0.4825012,0.26585475,0.021271035,0.21963511,0.24044248,0.029679341,0.0008350175
-0.2925098,-0.48832422,-0.20518573,-0.24764934,-0.30015212,-0.31509325,-0.21276955,-0.51215535,-0.23300144,-0.20777293,-0.009337185,0.2543335,-0.031967305,-0.21655656,-0.13827915,-0.29330736,-0.078360386,-0.076398455,0.24305199,0.24868286,-0.038998377,0.048950534,-0.04234583,-0.3114336,-0.021364018,-0.075169146,-0.23907992,-0.07472432,-0.04472391,0.13720812,0.017048186,-0.2599419,-0.0514474,-0.3642645,-0.20791721,0.04921684,-0.40287873,0.06548626,-0.19799687,-0.08667728,-0.117278926,-0.20854595,0.28289536,-0.23224175,-0.3093512,-0.17557472,0.18340358,-0.30602145,-0.011359483,-0.12596013,-0.1785954,-0.14372197,-0.24169359,-0.30180785,-0.15039317,-0.010834763,0.088717416,-0.039524887,-0.05022358,0.20400442,0.23671947,0.14404872,0.09275889,0.09494353,0.10265865,0.23991214,-0.120646045,0.110802814,0.40773708,0.22062011,-0.025175985,-0.1009094,-0.17106304,-0.028124334,-0.09835775,-0.25300908,-0.24188729,-0.23203303,0.121208854,-0.29054087,-0.08174974,-0.2655887,0.05696619
0.23507847,0.18056616,0.43875435,0.27756208,0.302908,0.3512465,0.13167839,0.31078336,0.27653748,0.025252085,0.37792027,0.14162184,-0.03512634,0.041577928,0.33060825,0.16089141,0.0119918715,-0.05235809,-0.2608795,0.06749309,0.32939017,-0.1536192,-0.083971895,-0.20673455,-0.29039964,0.016466102,-0.032619093,-0.07175288,-0.11583837,-0.13534859,-0.121138595,-0.010912968,-0.06603483,0.020878436,0.006642099,0.30649617,0.05962612,-0.2235343,-0.11959471,-0.03352625,-0.33877516,-0.15763298,-0.38167396,0.089176655,-0.013406461,0.047980886,-0.22333759,-0.26820216,0.09767476,-0.048981994,-0.17970638,-0.056336086,0.12593699,0.448467,0.12607232,-0.163417,-0.14671272,-0.36999673,-0.440047,-0.424458,-0.65411377,-0.41272134,-0.6095338,-0.22259076,-0.6591621,-0.44169354,-0.5040304,-0.6090171,-0.4771807,-0.43585995,-0.19253428,-0.19067037,-0.25690037,-0.19033824,-0.13366316,0.19493386,-0.21511272,0.1607325,0.114129506,-0.049490325,-0.26988503,-0.22528693,-0.33941925
0.2845412,0.106560126,0.13995537,-0.102099925,0.136387,0.15101153,0.16857238,0.16599476,-0.002584842,0.5217535,0.31020916,0.15926032,-0.3958307,-0.092673965,0.13342291,0.1516919,0.23838781,0.12183262,0.28645813,0.30054924,-0.2321264,-0.13468666,-0.1811718,-0.13710466,-0.07375878,-0.050925158,-0.3170137,-0.40450522,-0.2911807,-0.075047016,-0.282557,-0.22028434,-0.082998686,0.06764047,0.1044667,0.32181007,0.23662344,0.15982886,-0.17159915,-0.26515988,-0.33306757,-0.24468625,0.435032,-0.34885684,-0.031552933,-0.44697943,-0.3893617,0.1522886,-0.040150255,-0.22304223,-0.036839217,0.10308185,0.23323984,0.3503512,0.22563325,0.11239357,-0.1501032,-0.28001863,0.051652122,-0.054456264,0.7927151,-0.0015104255,-0.017077673,-0.058887534,-0.11472059,-0.2208735,-0.05235733,-0.13390093,0.11589661,-0.3123702,-0.22065146,-0.29717872,-0.3271445,-0.3355993,-0.013863145,-0.18024859,-0.3065873,-0.5433648,-0.46927598,0.021957591,0.18009676,0.09830346,0.011415776
0.17207362,0.19033547,0.06479663,-0.25171563,-0.19586688,0.036068313,0.19165438,0.123439714,0.046984144,0.09459138,-0.10039669,-0.20002094,-0.36279708,-0.101340204,0.0021608716,0.18529765,-0.17011037,0.08835976,0.4222085,-0.4153426,-0.06296328,-0.07575191,0.11500041,-0.22654061,-0.12025678,-0.105844475,0.047141805,0.050292972,-0.17196769,-0.34896526,-0.14646,-0.0253425,-0.18553078,-0.29887193,-0.26160666,0.58404386,0.03050499,-0.01790783,0.14699085,-0.10710983,-0.12554032,-0.092081286,0.386227,-0.14409539,-0.024299609,-0.040342566,-0.22795539,-0.2889418,0.08730977,0.034703948,-0.14474238,0.0546081,0.057405878,0.6342947,-0.09419264,-0.077328905,0.05190766,-0.0049710264,0.055335347,0.09537171,0.44345915,0.18695885,0.13922268,-0.08254901,0.23405445,0.2537547,0.38682082,0.2346999,0.14378136,0.3442993,0.25653204,-0.013290793,-0.10944586,0.08097688,0.09220631,0.12087722,-0.0333803,-0.04714514,-0.16696492,-0.21400222,0.023700235,-0.21678215,0.14431567
-0.24608418,-0.39764595,0.030592961,-0.5257405,-0.07311391,-0.04160827,-0.2626014,-0.37700066,-0.21650562,-0.60138375,-0.233853,0.4116657,0.43460017,0.04988256,-0.24325438,-0.34265918,-0.32867187,-0.39215887,-0.27160057,-0.12926945,0.12488453,0.057974506,-0.63029915,-0.12523857,-0.048289392,-0.24856745,-0.16612439,0.009597504,-0.013403697,0.07564799,-0.15189096,-0.11043688,-0.09748315,-0.37917605,-0.40516385,-0.6877317,-0.6392953,-0.3032229,-0.017838553,0.19451176,-0.11386548,-0.31232214,-0.42251977,-0.2740092,-0.29101965,-0.15483987,0.063228644,-0.28633073,0.061463993,-0.10630057,-0.37811843,-0.42635795,-0.28781557,-0.7707734,-0.64341694,-0.418478,0.009943057,0.044959277,-0.18551922,-0.14581943,-0.37566516,-0.15998842,-0.44796076,-0.26920915,-0.1850995,-0.113044605,-0.4640593,-0.037583444,-0.2434137,-0.44561383,0.082504645,-0.16372216,-0.2074228,-0.6653824,-0.2734734,-0.38439503,-0.22220293,-0.2183006,-0.076363094,-0.6585893,-0.6606107,-0.40306723,-0.34669375
-0.0521373,-0.21311472,0.17507476,-0.15511,-0.0045792866,0.094835415,0.059355862,0.12522188,0.061237454,-0.27530697,0.16611646,0.19765194,-0.07600652,-0.059197117,-0.08579192,-0.16614954,0.11816548,-0.26441446,0.20904125,0.05936598,-0.2253382,0.029195473,-0.046008814,0.025616406,0.11263092,0.0805777,0.03148664,0.021892212,-0.16381647,0.021348704,0.061499503,-0.04553923,0.0047296146,0.03461667,0.06765077,-0.7617776,-0.40231988,-0.023605486,-0.03339798,0.1573708,-0.11866506,-0.059401877,-0.060546678,0.10123812,-0.039157704,-0.027767347,-0.282336,-0.25943622,-0.028427929,0.1237664,0.10764621,0.22605518,-0.022454085,-0.35229477,0.10287556,-0.24228102,-0.040733244,0.13544104,-0.148993,-0.041058887,-0.039760377,-0.15086974,-0.14898314,-0.20087408,-0.095024906,-0.10874661,0.12621902,-0.033623625,-0.12855928,-0.17909025,-0.19523549,-0.050593477,-0.25376102,-0.0074628512,-0.4729681,-0.10330681,-0.079538785,-0.119384035,-0.47462738,-0.23587489,-0.32734224,-0.2416393,0.04671948
0.1083051,0.2494248,-0.14381744,0.13753216,0.20465639,0.28988066,0.30458635,0.011282291,0.12695105,0.32895395,-0.018937012,-0.10900599,-0.035210114,-0.11151232,0.1061075,0.24263206,-0.10965346,0.12601878,0.6194084,0.068553254,0.08661882,-0.35153002,0.24145931,-0.20217463,0.058767904,0.094742656,-0.058225337,-0.039238762,-0.21543418,-0.31527203,-0.32586604,-0.3876222,0.027861258,-0.48311222,0.11474681,0.4978922,0.36907354,-0.09369671,0.36692163,-0.052277766,0.0900986,-0.14130919,0.36893177,-0.1291981,-0.1429874,-0.06386335,-0.31376544,-0.398749,0.018817222,-0.3107185,-0.4340107,-0.3386707,-0.0369234,-0.033175275,0.21055138,0.09347628,-0.12015067,0.07430154,0.0423869,0.21450582,0.7121658,0.3575661,0.10780242,-0.099649586,0.30060098,0.25998577,0.43027136,0.0315624,0.46106753,-0.06915745,0.22368701,0.14842445,-0.13611749,-0.0021649748,-0.1178602,0.08448757,-0.088522196,-0.1433748,-0.1628816,-0.33032712,-0.25741518,-0.23179574,-0.38458943
-0.18010423,-0.016399005,-0.13466766,-0.23971938,-0.117541224,0.04943969,-0.21516724,-0.29870367,-0.19814725,-0.15537287,-0.15710548,-0.038877323,0.041352242,0.026565531,-0.23945144,-0.30628523,0.0019984199,-0.13223864,-0.14754584,-0.27118582,-0.090391584,0.1483056,0.14057548,-0.23182334,-0.40455976,-0.104466505,0.110112846,0.027351571,-0.02900636,-0.23779291,-0.2108512,-0.06265213,-0.00091909454,-0.06503593,0.1942838,-0.27191868,-0.41743606,-0.043276496,-0.10396406,0.022291131,0.037836358,0.09122119,-0.07064956,0.053528033,-0.070305385,0.039361276,0.11527909,-0.2677938,-0.00093614706,0.16727477,0.1385358,0.059139628,0.1987583,-0.16805975,0.037426338,-0.18682045,-0.088910185,-0.5121535,-0.12963425,-0.092378765,-0.26932362,-0.34498617,-0.13728526,-0.12052859,-0.41110742,-0.31840125,-0.06802609,-0.18660924,-0.51851785,-0.27741393,-0.07424849,0.03480462,0.18628997,-0.10337309,-0.15122901,0.15326007,-0.1117807,0.2327265,0.10586523,-0.03489337,-0.1662926,-0.08750288,0.05438235
0.36038375,0.45658347,0.2231867,0.35551268,0.09087434,0.2034919,0.19289531,0.35988143,0.14122556,0.5977237,0.3576966,0.17467242,0.19711769,0.26615027,0.1591428,0.12024056,0.46931848,0.30016696,-0.03221703,0.063389584,0.11761701,-0.028018586,0.018095218,-0.05209427,0.06808667,0.1796611,-0.04146265,-0.05957136,0.10527177,0.09739242,-0.094531834,0.2439957,-0.005618049,0.45186737,0.42007083,0.67187387,-0.050819546,0.051895898,-0.022039272,0.08564978,-0.1369521,0.023504728,-0.1952621,0.15160374,0.26586008,-0.012772041,0.10377116,0.07996237,0.12684555,0.12505697,0.16490439,0.16570708,0.37865233,0.3490773,0.2639631,0.1794374,-0.1073649,-0.09789877,-0.4779702,-0.1974899,0.004683263,-0.30796087,-0.13398321,-0.111274764,-0.49765095,-0.2105942,-0.41499528,0.06646417,0.0019395561,-0.16869186,-0.5116945,-0.04089386,-0.09956237,-0.27823958,-0.108074866,-0.18841916,0.15568379,-0.04924282,0.09354249,-0.13400489,0.09763518,0.1331334,0.018030036
-0.078099996,-0.11517064,0.24392527,0.17740561,0.3697871,0.11183896,-0.1398427,0.04473291,0.23223267,0.30325928,0.3284591,0.5643844,0.46206018,0.3835034,0.38723317,0.11470889,0.35089776,0.07127562,0.25695574,0.5109463,0.41892043,0.32840237,0.12493588,0.6575622,0.18322691,0.3948437,0.05424962,0.08162403,0.22755511,0.5247917,0.40925834,0.23641892,0.1525566,0.36611202,0.23130333,0.05514167,0.3118461,0.3238392,0.22842853,0.23181334,0.29030237,0.32153925,-0.04160112,-0.2568111,-0.481317,-0.52370733,-0.08689745,0.6427683,0.2271362,0.29214203,0.34570858,0.17510845,0.25602466,0.17854095,-0.023709882,0.26080242,0.15341249,0.19549742,-0.026514797,0.774031,0.15002003,0.07078864,0.3088642,0.2643548,0.07417791,0.25012127,0.4469729,0.40348426,0.21541922,0.6153784,0.24991946,0.014727778,0.2371969,0.58092594,0.017579077,0.39441836,-0.13183603,-0.39050868,-0.27252918,0.31842476,0.15633404,0.4618574,0.27357873
-0.51377356,-0.6689014,-0.30868745,-0.7327526,-0.6196618,-0.44561666,-0.2285025,-0.45402962,-0.4735022,-0.92841023,0.083681576,-0.28635496,-0.37770438,-0.30773327,-0.4701924,-0.3240018,-0.2649937,-0.63248336,-0.17263518,-0.03736343,-0.367046,-0.29474688,-0.32174218,-0.18934232,-0.13330927,-0.19965088,-0.22586413,-0.23644988,-0.1998715,-0.21606605,-0.32858014,-0.5058014,-0.19291316,-0.23653011,-0.22033635,-0.36763665,-0.41517955,-0.15829541,-0.49454045,-0.44411772,-0.0057197106,-0.26469943,-0.08268968,0.054316964,-0.008005637,-0.28477564,-0.32017538,-0.34503898,-0.1403214,-0.26680726,-0.27056023,-0.15612851,-0.37988576,-0.49625698,-0.17260535,-0.060153883,-0.3704916,-0.33751363,-0.15793198,-0.14255157,0.16083464,-0.21600804,-0.31110927,-0.030080717,-0.3501113,-0.30867812,-0.4682593,-0.39065182,-0.20110857,-0.2009293,-0.35128814,-0.48773998,-0.32063276,-0.37353256,-0.4200151,0.06522365,-0.019213025,-0.17689195,-0.27372357,-0.20893145,-0.417998,-0.3314958,-0.28301704
0.055786908,0.13750458,-0.092691235,0.10397194,-0.014250485,-0.21207824,0.0027258953,-0.06611333,-0.055424683,0.12746008,-0.1323473,0.013321173,-0.0668122,-0.23608384,0.1319435,-0.12206628,-0.047631547,0.027821293,-0.26380163,0.043334078,-0.1412589,-0.00408875,-0.17148061,0.09977707,-0.07254971,0.007822085,-0.005634346,0.04083193,-0.1081142,0.0071677756,0.072068796,-0.37130347,-0.058011476,-0.042842384,0.08114956,0.110596895,0.2404573,0.23987383,0.17522642,0.11012652,0.016757604,-0.08927106,-0.4586731,0.023427423,-0.13712686,0.13633199,-0.012495346,-0.3013716,-0.04319642,-0.27445653,-0.13642062,-0.3699299,0.18586351,0.20959106,0.0188647,0.057531238,0.33567712,0.26518595,-0.18427365,0.047201477,-0.19531068,0.1936571,0.0033082643,0.0034107699,-0.10999605,-0.07784565,-0.116597205,-0.03413868,-0.33731854,-0.12046762,0.19342984,-0.08393786,-0.19220059,-0.26309583,-0.2089407,0.19947915,-0.030820508,0.069336824,0.060902957,-0.043066863,0.061071847,-0.02361234,-0.058181606
0.43637082,0.2712119,0.21440162,0.14662103,0.1818447,0.19212961,0.08157864,0.2777432,0.28101984,0.8228182,0.32825395,0.053202532,-0.21649985,0.07821366,-0.026848676,0.211898,0.44587767,0.44223502,0.4367548,0.062354572,0.11152878,-0.11421822,0.15038265,-0.25433448,-0.20100366,-0.08692698,-0.15761182,-0.15713462,-0.12540323,-0.043557283,-0.0670134,0.2682779,0.016867042,0.16944143,0.031890683,0.59126735,0.40785137,-0.04061527,0.07720704,-0.0968542,-0.13695017,-0.0897859,0.20291097,-0.034861606,-0.067600235,-0.111409284,-0.014050655,-0.04392964,-0.10060814,0.16282359,0.1932074,0.45952928,-0.085617095,0.48960334,0.32515898,-0.096192725,-0.14947233,0.02771695,0.14392564,0.10967975,-0.01300696,0.18030351,0.13580257,0.08763435,0.28502488,0.018523645,0.14170411,-0.019500673,0.0300858,0.34530053,-0.0022280912,-0.2050141,-0.061419055,0.07588308,0.30542144,0.06288838,-0.11529051,-0.07607318,0.0240599,0.18687455,0.3169954,-0.0052503175,-0.14420362
-0.06765284,-0.12836525,0.24747773,-0.3559619,-0.102243595,0.0014229794,-0.31786588,-0.007870656,-0.1469981,-0.2375019,0.16946143,0.08154236,0.0074154823,0.14623044,-0.069659494,0.06692324,0.13006702,-0.17291254,0.033615097,0.21540554,-0.15906279,0.11272663,-0.1408272,0.36472747,0.43102387,0.13899904,0.23567934,0.08754508,0.15818459,0.16799481,0.15896568,0.2713283,-0.04122573,0.41720533,0.26986247,-0.22106172,0.12281209,0.26990384,0.10207242,0.10571418,0.1728189,0.24725114,0.17829399,0.30311793,0.26723292,0.1469147,0.28111532,0.32661313,-0.08260403,0.16929996,0.10953005,0.23963171,-0.047002897,-0.32934764,0.28616422,0.40062615,0.24795929,0.1847819,-0.46201894,0.2814708,0.19611675,-0.008579181,0.1950041,-0.08007572,-0.05866915,0.20460549,0.34816942,0.079476975,-0.02104034,0.29945853,0.35527587,0.58307916,0.23992454,-0.3896138,-0.5395776,0.18890615,0.3937218,0.14223784,0.2672251,0.37943533,0.35780305,0.5179436,0.061596382
0.062906064,-0.064427614,0.18980627,0.20590848,0.08619837,0.2619121,0.06810844,0.2363852,0.071560495,-0.5574207,0.2513241,0.02645961,0.31543094,0.16091625,0.08338427,0.08905146,0.3786129,0.08168503,0.12421449,0.30372095,0.25349456,0.10138117,-0.24623531,0.3521345,0.33260596,0.26572,0.16064873,0.10146385,0.14959101,0.08558749,0.21485491,0.23659953,-0.07670793,0.07854781,0.44183037,0.16912724,0.05537228,0.33739328,0.3419482,0.19347107,0.18389642,0.13699047,0.2249348,0.021751357,0.28409567,0.09044938,0.16350672,0.08586658,0.004628685,0.22225711,0.4266712,-0.09509664,-0.17392728,-0.096198305,0.32187414,0.3699802,0.36590576,0.35282215,0.4783,0.3877376,0.2673795,0.4429478,0.16612944,0.51598155,0.14135276,0.13013563,0.3931737,0.16090372,0.2450285,0.27734485,0.7432828,0.07846847,0.2636458,0.1666941,0.21070848,0.13400097,0.23244713,0.0157538,0.22019915,0.27221686,0.5140374,0.47577074,0.57419467
0.07284444,0.17722246,0.21853639,-0.004715909,-0.21379666,-0.03204268,0.059382237,0.04206983,0.10298015,0.14868619,0.10696094,-0.07179152,-0.09799331,-0.1280013,-0.012768489,0.11171818,-0.10203373,-0.0702399,-0.1680449,-0.1462847,0.2893541,-0.09398176,-0.3257465,0.108376436,0.10961695,0.13315272,0.22574298,0.2842544,0.16847128,0.014795034,-0.08307665,-0.10931025,-0.029071648,0.22370629,0.073218055,-0.053144034,-0.010863345,0.06514092,0.006406297,-0.07606054,-0.13434505,0.07037775,-0.17929849,0.31177247,0.30324394,0.49887446,0.17183091,-0.0014844175,-0.109910466,0.23506114,-0.0011423744,-0.14889914,-0.20703274,0.34895068,-0.088837944,0.08998899,-0.07806679,-0.025265897,0.120483495,-0.17226294,0.110955454,-0.11074372,-0.35587627,-0.34398624,-0.39691365,-0.2626013,-0.2354461,-0.23541334,0.17061014,-0.25215945,-0.28589946,-0.07088027,-0.041039255,-0.07582314,0.4566462,0.08730524,0.018367503,0.2952107,0.22063282,0.2870402,-0.066543825,0.11647349,0.32617876
-0.13230069,0.29714566,0.48962715,0.40844855,-0.2333887,-0.3033437,0.025552036,0.043565683,-0.50131214,0.34123185,0.23020187,0.57004654,0.3091496,0.064293794,0.0971976,-0.27955976,-0.27464423,0.11482456,0.091878615,0.23178932,0.48380724,0.18258089,-0.27769125,0.38486367,0.16550761,0.40340433,0.10550143,0.2287496,0.23016946,0.32586175,0.34365603,0.1508884,0.0018237769,0.11739666,-0.49033472,0.66238433,0.28201714,0.29375494,-0.08709568,0.2635433,0.259039,0.2361685,-0.16195096,0.10661677,0.08631826,0.09822534,-0.08144747,0.29166442,-0.07662823,0.20997475,-0.00761268,0.16993695,-0.30317292,0.3882197,0.14036152,0.2548292,0.29391712,0.0687113,-0.017217146,0.45313066,0.20784941,0.12195341,0.41670054,0.16480562,0.08964354,0.4255484,0.36243,-0.08142292,-0.34886646,0.055953313,0.24189025,0.06534954,0.19711718,-0.118398786,-0.011688691,0.40189996,-0.04136609,-0.027831296,-0.091738045,0.2449746,0.2169699,0.2903706,0.11556221
