H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
-0.12262709,-0.23992798,0.14758101,-0.053474095,-0.048840746,-0.084364295,0.1335589,-0.012266495,-0.11942659,-0.3242406,0.18416667,0.15904795,0.013512524,0.033816177,-0.080449864,0.1779749,0.115048744,-0.079443656,-0.08966446,0.088005155,0.28834945,0.14243034,-0.060794886,0.27384683,0.4469574,0.11193951,0.24732819,0.04681201,0.3158949,0.32445106,0.2465032,0.12302526,-0.0053204475,0.71981865,0.30176598,0.024544502,0.45740357,0.5273304,0.20784037,0.33566317,0.42110482,0.094319485,0.35109502,0.0010258844,-0.07274745,0.045106545,0.35687813,0.6404275,-0.05998518,0.27914247,0.4053942,0.38931122,-0.20938936,-0.012512622,0.4043316,0.44268343,0.19641191,0.3228844,0.31225768,0.6264854,0.075129054,0.570231,0.4694681,0.55885136,0.393076,0.5816959,0.34201267,0.35319975,0.32198903,0.48410034,0.3526765,0.40539098,0.30918357,-0.024039205,-0.040767405,0.16365197,0.032157134,0.05642627,0.18501094,0.6901695,0.66853225,0.5782637,0.51931417
-0.13419922,-0.2383317,-0.28261572,-0.28142092,-0.31296384,-0.36380807,-0.15952572,-0.239598,-0.32906577,-0.11631121,-0.084340304,-0.40630358,-0.45153734,-0.27095518,-0.22658093,-0.22979747,-0.2672946,-0.25632042,-0.10841145,-0.17077552,-0.20181714,-0.49991462,-0.19947074,-0.37903503,-0.26570544,-0.1356078,-0.018529933,-0.10745913,-0.1896274,-0.1374002,-0.2336824,-0.14250374,-0.045591384,-0.21065296,-0.088517755,-0.05139529,-0.056079805,-0.21498267,-0.22695035,-0.43222103,-0.29019454,-0.23831494,0.15825875,-0.2724231,-0.14494452,-0.15171243,-0.06407459,-0.09419695,-0.07210899,-0.28907028,-0.13338238,-0.27219763,-0.024374453,-0.11558639,-0.23360005,-0.17515552,-0.09650473,-0.33029062,-0.10712341,-0.4337927,-0.0056318142,-0.29521984,-0.46247375,-0.307142,-0.34936363,-0.45460957,-0.31828946,-0.45801935,-0.45995337,-0.45493317,-0.4168215,-0.56965065,-0.32962832,-0.25544828,0.21138136,-0.3851969,-0.35962075,-0.19011985,-0.032245588,-0.07979975,-0.100359574,-0.067967854,-0.08217334
0.01154864,0.122568555,-0.14472428,-0.032485515,-0.19363187,0.0037745296,0.11833235,-0.077060506,-0.11042161,0.19223705,-0.033324838,-0.20829707,-0.10847727,-0.17844671,-0.12581392,-0.09067542,0.07099416,0.16083266,0.11130897,-0.25135586,-0.31969085,-0.28089172,-0.0764415,-0.49293035,-0.24206267,-0.23770662,-0.21907413,-0.22869653,-0.19469696,-0.2373288,-0.13718711,-0.07987451,0.06398889,0.11387133,0.057314593,0.22792257,-0.230715,-0.22686797,-0.1615658,-0.12207073,-0.22970529,-0.089322396,0.07872871,-0.04343221,-0.050480105,0.10464721,0.09165323,-0.049040712,-0.05936581,-0.07675349,-0.046741053,0.31345776,-0.2116766,0.23366924,0.012867703,-0.09332585,-0.36433458,-0.21858685,-0.04447444,-0.1432987,-0.09318291,-0.11637958,-0.14739154,-0.109481625,-0.092210725,-0.08301076,-0.21884885,-0.18540235,0.106583424,-0.22952235,-0.29414645,0.017783074,-0.11616038,0.056492236,-0.26742932,-0.05327586,-0.031653102,0.10224465,0.10738058,-0.017914398,-0.0005901567,-0.14930333,0.009520341
-0.062125057,-0.08275038,-0.064835265,0.18465605,0.004300909,-0.15187596,-0.062358074,-0.13926142,-0.043553155,0.013479134,-0.19333832,0.1403719,0.24660292,0.19729295,0.031469185,-0.042139847,-0.0032789896,0.148686,-0.08055896,0.019994529,0.081457414,0.35737512,0.023786023,0.11977707,0.09451061,0.095108636,0.016156083,0.0678236,0.06852947,0.054744426,0.039903343,0.25040075,-0.07674061,0.07843717,0.13450879,0.012272912,-0.21798725,0.08510558,0.16586287,0.27755326,0.42728195,0.11426045,-0.100342624,0.052915655,0.060561888,-0.0033891236,0.09635548,0.012914448,-0.11498502,0.17957751,0.10965,0.14621466,-0.24665512,-0.03260866,-0.17453907,0.10248498,0.049562965,0.06770096,0.28826213,0.09110835,0.023923354,0.08494166,0.006206597,0.15809678,0.040527623,0.13212383,-0.02945327,0.15771225,-0.19908497,0.11250627,0.0715149,0.26569918,0.33119982,-0.25755972,0.19487616,0.045726307,0.1906703,-0.06184724,0.021047719,-0.27107307,-0.039409574,0.106721126,0.109116934
0.45019662,0.07010889,-0.04240048,0.1566564,0.3600983,0.40518057,0.42945126,0.3918398,0.16770549,0.06523611,-0.18869631,-0.020858718,0.06133057,0.13950843,0.009233481,0.365086,0.31510332,0.35413823,0.23802558,-0.18611078,0.20158009,0.03874534,0.104525186,0.20404883,0.30606467,0.4489007,0.36000323,0.29952744,0.39990425,0.22779018,0.29980353,0.09262561,0.12256768,0.11428826,0.29648817,-0.11765177,-0.21689446,-0.123411275,-0.012614378,-0.0005009773,0.08633085,0.23265094,0.12130019,0.33412343,0.17202912,0.23783572,0.20788728,0.060068358,0.26519287,0.07931143,-0.037941806,0.4006737,0.13571179,0.027713265,-0.2606144,-0.112735115,0.010097244,0.19442897,0.40484843,0.3910651,0.32923576,0.21241942,0.25408965,0.3573709,0.35995296,0.3304777,0.2503086,0.36194026,0.31333598,0.26990587,0.10924535,0.045318183,0.13438207,0.3692873,0.43176347,0.33936164,0.12765746,0.18012685,0.20150179,-0.08006552,-0.0931095,-0.15847236,0.22080518
0.19153792,0.14469211,0.35047618,0.0953046,0.13566907,0.22752309,0.19924794,0.34912923,0.21279982,0.38541028,0.21355033,0.14075977,0.03497411,0.15210609,0.08166934,0.08349971,0.117600836,0.16988191,0.08697707,0.27816975,0.16840146,0.35319227,0.38365784,0.22431837,0.30304542,0.2873914,0.35521847,0.27672875,0.1881855,0.13477089,0.1448662,0.10612353,0.06358254,-0.10275458,0.23106854,0.20653155,0.1815183,0.4077956,0.29626974,0.34212542,0.21641311,0.20396078,0.09613118,0.3033637,0.37146097,0.10708719,0.02427675,-0.025116634,-0.045802873,0.11156279,0.11381872,0.18065532,0.19267069,0.30881166,0.20351268,0.50079215,0.23589537,0.45214155,0.23449743,0.36118147,-0.0036662577,0.35662,0.3813062,0.5403641,0.52411234,0.52229065,0.43199575,0.4588546,0.25308347,0.43173164,0.44110858,0.15718766,0.20536211,0.30039403,0.32853743,0.4658874,0.2540166,0.35430855,0.048651107,0.10547438,0.18069124,0.101411864,0.25407428
0.045208674,0.47001305,0.14154582,0.16660921,-0.20672643,-0.06231098,0.04378043,0.1181752,-0.0914072,0.40764067,0.41789678,0.4403617,0.2127307,0.26224804,0.14812212,-0.0051767924,0.3413831,0.44805634,0.13033968,0.47927165,0.00039882885,0.26243663,0.041570872,0.35376948,0.34050754,0.35703453,0.32001916,0.32375902,0.33170792,0.37873274,0.34300965,0.2931686,0.025851827,0.48103774,0.42765784,0.39120293,0.27833834,0.43913662,0.13845724,0.4371525,0.52048373,0.33227083,0.55535436,0.025758509,0.086706646,0.19976746,0.326732,0.24544546,0.015891165,0.38050553,0.35348126,0.4685447,0.09921154,0.43963394,0.28369883,0.49797264,0.3048974,0.33848828,0.039271913,0.4509765,0.02507272,0.3260967,0.23376177,0.28724366,0.086565234,0.36684588,0.21544307,0.31754827,0.20948432,0.34693283,0.117760755,0.28434536,0.25129882,-0.12031845,-0.32106805,-0.10223602,0.042469285,-0.033904403,0.16200134,0.4193706,0.42374444,0.42841694,0.5445311
-0.014800865,-0.12607965,0.22145131,0.04018021,-0.25897846,-0.096536316,0.016606499,-0.12569353,-0.13158162,-0.38916278,-0.102920644,0.09307612,0.032097243,-0.07491141,0.0919188,-0.011054098,-0.15187168,-0.23550765,0.14064954,0.036712833,0.05136276,0.060732383,-0.06650788,0.034299023,0.071071364,-0.059267487,-0.021895237,0.05537904,0.0009210652,-0.026022332,-0.1815344,-0.13425231,-0.093682215,-0.39943781,-0.10364433,-0.32167208,-0.13303293,0.08076507,-0.035916157,0.0066251005,0.2470337,-0.19823928,0.32771978,-0.19565518,-0.21734095,-0.10146533,-0.024847707,0.0014226814,-0.13156234,-0.12662233,-0.20004193,-0.22098726,-0.28996375,-0.28463113,-0.045897216,0.01970663,0.14888299,0.002943269,0.20602807,0.047901444,0.07426887,0.026749235,0.06137122,-0.02178628,-0.010111264,0.017139481,-0.11103728,-0.16001107,-0.039360233,-0.13610134,-0.14010787,-0.069146484,0.12651329,0.011850689,0.08461278,-0.21258567,-0.12137617,-0.11773973,-0.10751095,-0.018178215,-0.12961562,-0.07737745,-0.10320147
0.22940122,0.13168356,0.35378224,0.20117381,0.026542412,0.23168784,0.10196779,0.25066525,-0.112337984,0.17660001,0.3334037,0.46933407,0.31245798,0.19565868,0.16405131,0.212682,-0.009479051,0.21284875,0.3573261,0.47686198,0.27101764,0.1670309,0.252699,0.2903641,0.38576457,0.3265275,0.26916957,0.31353077,0.39550602,0.4142948,0.27254418,0.088097714,0.2413635,0.34020495,0.0036657024,0.11553718,0.2555894,0.36536267,-0.122868836,0.22808519,0.010738331,0.36290696,0.29942948,0.26597285,0.22240968,0.0466697,0.25665146,0.37805766,0.03175726,0.32733762,0.3629072,0.30333036,0.07826804,0.13122797,0.3114705,0.38416478,0.15510006,0.31683856,0.15696913,0.05472109,0.1777852,0.093786344,0.08595104,0.18034887,0.11287651,0.05811731,-0.071563624,-0.037617497,0.10890939,-0.063583106,0.09756091,0.08023734,0.19328213,0.12246649,0.26028413,0.19247055,-0.008718288,0.046447173,0.19736284,0.24320388,0.40759015,0.4693128,0.28062642
-0.21527472,-0.011464064,0.2932824,0.09374501,0.017084496,-0.15840432,-0.16899495,-0.3289423,0.05182078,0.04898333,0.27122608,0.27672565,0.03820219,-0.2886911,0.0801536,0.023895033,-0.16273302,-0.09477438,0.23371376,0.28891936,0.2900152,-0.05186752,0.0822841,0.16060254,0.17582771,0.14783847,-0.04251321,-0.034269445,-0.04338744,0.29492015,0.10258189,-0.19111241,0.0020239663,0.15740359,0.030740945,0.17636503,0.34805205,0.23363927,0.00046607904,0.12336194,-0.16475211,0.06072936,0.32183012,-0.1606859,-0.0050548753,-0.14748424,0.06992515,0.40338436,-0.004395773,0.0065069026,0.2610383,0.11117346,-0.03182457,0.16608025,0.20924364,0.3434503,0.33323157,0.0905607,0.44426763,0.33552057,0.42934552,0.31579724,0.24658813,0.14964911,0.30272624,0.17288427,0.6090958,0.3442849,0.33789012,0.2971145,0.5945443,0.05042973,-0.025386538,0.067867346,0.26437587,-0.212912,-0.07827853,-0.3417244,-0.15365332,0.27151817,0.2155284,0.3941838,0.18674347
-0.003007925,0.112778515,0.041965954,0.1865876,0.20392671,0.088960975,0.30393842,0.19436254,0.17757428,0.3002297,0.010852589,0.23258223,0.35739687,0.06945132,0.14814082,0.14256746,-0.005637892,-0.008707928,0.1298421,0.100169234,0.40449318,0.2760148,0.28017494,0.19325285,0.2063915,0.3637414,0.10372427,0.20249787,0.36613593,0.2712309,0.082960755,-0.01755328,0.25063545,0.13197297,-0.09201223,0.19715326,0.020789282,-0.005464426,0.20630844,0.14390832,0.22587122,0.19312277,0.0520883,-0.06264631,0.057982314,0.11368619,0.313921,0.2549344,0.14729166,0.14147288,0.12628855,0.1516707,0.28463072,0.062221006,0.069986664,0.10517887,0.04622835,0.16311537,-0.09389748,0.25236407,0.31195462,-0.0055462057,0.18223868,-0.047421668,0.19541273,0.075335674,0.262066,0.29315332,0.09172248,0.27074975,0.14775324,0.09174455,0.038758855,0.38949034,0.1467033,0.21326424,-0.003591505,-0.008294786,0.176017,0.32907373,0.073622376,0.15892273,0.107368514
0.42997694,0.20719346,0.42044288,0.2143479,0.44666138,0.4450338,0.44474527,0.443308,0.523623,0.15266027,0.25523016,0.24655125,0.3348209,0.19414003,0.33183405,0.4254951,0.3479146,0.3180823,0.27149528,0.36183357,0.45666197,0.42004275,0.34662887,0.15372483,0.19914483,0.3102442,0.1665978,0.28213173,0.3027497,0.19475178,-0.039074764,0.12785894,0.16589487,0.07783535,0.40562072,0.1423081,0.014941069,0.3149651,0.5072921,0.39884448,0.20785566,0.11382096,0.060159247,0.15334846,0.27437907,0.2447941,0.2949627,0.046689935,0.3611946,0.26515862,0.08634763,0.17565987,0.28061393,0.13113344,0.28495002,0.30192852,0.3652294,0.24100769,0.30357477,0.13475859,0.3061346,0.37328508,0.12681729,0.36067966,0.1862151,0.21273479,0.44516164,0.1097084,0.1689376,0.10782605,0.4746709,0.23537312,0.21278614,0.19889693,0.3730515,0.1519317,0.29253295,0.27589744,0.34070772,0.14961788,0.20563664,0.28631294,0.23612732
-0.10447231,-0.21991655,-0.086263716,-0.10551563,-0.027175864,0.05233995,-0.10940277,-0.1162374,0.034491777,-0.14853792,-0.25458884,-0.1435131,-0.033044696,-0.16393535,-0.230521,-0.14585166,-0.30475333,-0.05541229,-0.1558892,-0.14315052,-0.035275158,0.04603461,-0.119062394,-0.028863398,-0.15859988,-0.04462245,0.0175717,0.048570998,-0.25184003,-0.2026567,-0.11143468,-0.11552002,-0.028507292,-0.25502592,-0.3209867,-0.19755992,-0.14883552,-0.039129663,-0.029369738,0.107414395,-0.051396035,-0.15048882,-0.2467167,-0.025831949,-0.06994826,0.015320294,-0.20291713,-0.30402324,-0.08069421,-0.018218046,-0.11240729,-0.024398914,-0.13970788,-0.21123798,-0.0010641036,-0.045974102,0.026967317,-0.033429343,-0.33817512,0.14227194,-0.31168324,0.092326164,-0.12513615,-0.018749446,0.049261127,0.048773285,0.041153558,-0.05885315,0.28279546,0.050513968,-0.23485461,0.14590089,0.027409393,0.019830944,-0.5178304,-0.16682152,-0.030017305,0.08404596,-0.09655316,-0.3529613,-0.22047706,-0.12319596,-0.071389
-0.22885883,-0.32042745,-0.023560407,0.055531774,0.0036611408,-0.07211062,-0.09088878,-0.22720744,0.015722692,-0.30587748,0.095289744,0.15092425,0.028545838,0.0012418556,0.13127027,-0.0036166317,0.063889176,-0.14904805,-0.12691927,0.28163633,0.12537843,0.091599725,0.098882794,0.27001137,0.24623477,-0.13348822,-0.056073103,0.0023418718,-0.05206447,0.23146792,0.17215885,-0.0041213576,-0.023505757,0.34220976,-0.11892398,-0.24535508,0.19237271,0.40521225,-0.08085605,0.09225481,-0.04500858,0.12944104,-0.12174689,-0.032771632,-0.10372182,-0.19780008,-0.05818555,0.28971547,-0.1366455,-0.013730296,0.22235577,0.13393383,-0.11884825,-0.09360801,0.24881478,0.26378232,0.26855955,0.16981241,0.2634044,0.07764136,0.265381,0.08296656,0.1644008,-0.12596016,-0.13625392,-0.16051942,0.031800136,0.07854577,0.120341815,0.17945594,0.052471727,0.1517307,0.035177443,0.10178363,0.09827098,0.010672147,0.17819479,-0.100356765,-0.024733944,0.32185897,0.17906533,0.33415678,0.1892848
-0.16981447,-0.083655894,-0.01389792,0.016878348,-0.39645562,-0.19886921,-0.32431293,-0.07556107,-0.15347347,-0.22643374,-0.107254714,-0.24113974,-0.16010025,-0.21998936,-0.28750077,-0.27100825,-0.0069815745,-0.1180541,-0.76838845,-0.09315785,-0.043092027,-0.32750833,-0.30848038,-0.40682638,-0.122985184,-0.21556267,-0.2590784,-0.23049505,-0.06381834,-0.12514389,-0.37305242,-0.29197428,-0.12488323,-0.0727567,-0.016488338,-0.38791883,-0.31453678,-0.1334496,0.26502332,-0.20305036,-0.4399211,-0.3008062,-0.5771739,-0.08380516,-0.15254436,-0.15730523,-0.04824262,0.061993513,-0.17354478,-0.030750806,-0.19034463,-0.217446,-0.3146327,-0.2915728,-0.1115454,-0.06176464,-0.16010918,0.052723676,0.04535813,-0.3941835,0.0050972095,-0.20495653,0.063976936,-0.27287403,-0.09090765,-0.21127665,-0.34125552,-0.1851781,-0.56665856,-0.22371191,0.15036759,-0.42798766,-0.4334874,-0.27507806,0.1506957,0.08467173,-0.0694721,-0.14295061,-0.07684912,-0.10558873,-0.16653465,0.09908157,0.00926678
-0.035834216,-0.24095163,-0.1225639,0.035429616,0.29373902,0.209886,0.054358814,-0.05100562,-0.06828675,-0.039395355,-0.20740274,0.004142673,0.06745127,0.18804781,-0.04344664,-0.06507916,-0.17027889,-0.076071665,0.10202324,-0.14568311,-0.11089815,0.12939852,0.046962384,0.0027859793,-0.052690517,-0.13706098,-0.24223582,-0.013372984,0.1683352,0.10668725,-0.100220226,-0.07212551,0.18230589,-0.14584444,-0.27330565,-0.050710276,-0.19164124,-0.3062251,-0.38494253,-0.23280287,0.02485506,-0.26766855,-0.14968571,-0.16046718,-0.19390367,-0.14025521,0.07603243,0.18232982,0.24512917,0.11289547,-0.086584255,-0.14862047,0.012421967,0.041407403,-0.14412224,-0.29562306,-0.40444022,-0.2905766,-0.10627592,-0.083912276,-0.0036088994,-0.08118994,-0.21186557,-0.2091954,-0.148346,-0.15921104,-0.4422677,-0.15404047,-0.05015117,-0.26978812,-0.48736218,-0.35466486,-0.17698108,-0.15265915,-0.20905544,-0.1832367,-0.15443511,0.032814313,0.06376857,0.0077301385,-0.080352746,0.14934364,0.013370501
0.15653631,0.16226552,-0.31358525,-0.13367146,0.30508167,0.079432115,0.053721152,0.24088246,-0.06735195,-0.01671989,0.024498083,-0.17935175,-0.39443192,-0.5565142,0.020204147,-0.04527434,0.06648262,0.085062176,-0.02328004,0.007824783,-0.12399661,-0.14968261,-0.1961396,-0.25714496,-0.1877775,-0.047428813,-0.2805901,-0.32904786,-0.23717076,-0.11599213,-0.21222162,-0.4835733,-0.13909411,-0.14850606,0.00310047,-0.1158372,0.17378697,0.06600367,0.103300996,-0.07483528,0.013648664,-0.14059621,0.10568547,-0.15911162,-0.07450487,-0.10012089,-0.20589277,-0.23999418,-0.089306675,-0.31027994,-0.25781685,-0.08300522,0.33304602,-0.18332733,0.023002794,0.08150376,0.08583354,-0.29158166,-0.107886,-0.16484241,0.24192965,-0.1007386,-0.25759432,-0.13849828,-0.1913565,-0.2587945,0.032121666,-0.20174338,-0.06018176,-0.17158723,-0.03743053,-0.15798087,-0.059205238,-0.18960513,-0.16541258,-0.14828353,-0.22571804,-0.26536047,-0.34553522,-0.09407133,-0.008396877,-0.1582593,-0.06652031
0.14964046,0.32970366,-0.12793584,0.029228741,-0.13619883,-0.07067878,0.32459044,0.124065116,0.04379518,0.30937636,-0.1714071,-0.26528957,-0.10399508,0.22209889,0.07037623,0.37435308,-0.11830517,0.17838666,0.20630214,-0.17017387,-0.046295322,-0.0035397748,-0.012616773,-0.12586442,-0.008037219,-0.028970284,-0.013749031,-0.0138610955,0.02955716,-0.046156064,0.13556501,0.27383038,0.022238867,0.17630614,-0.1665541,0.27594724,-0.29642555,-0.00034373457,0.062165044,-0.118570186,-0.065325536,-0.03513963,0.01676145,-0.05536912,0.1331724,-0.030170387,0.06292929,-0.058453225,-0.10427849,0.25297648,0.25066674,0.31097573,0.006638354,0.10661874,-0.32036683,-0.060195982,0.063347325,0.012989856,-0.02761319,0.0065185353,0.13944846,0.060100887,0.08906888,-0.08967572,-0.032514513,-0.17366856,0.07955785,-0.0039967895,-0.056699116,0.045415957,-0.07136512,-0.055872943,-0.17824285,0.36258957,-0.09921421,-0.20707554,-0.14455095,-0.001287107,0.04083786,-0.11664949,0.03791739,0.030705018,0.4155863
-0.26184794,-0.1512254,-0.12347153,-0.14982827,0.0801468,-0.050419386,-0.078586616,-0.2379171,-0.114102915,-0.1974492,-0.09681405,-0.11640729,-0.12414496,-0.013553543,0.02485274,-0.16637781,-0.033532258,-0.2583489,-0.152361,-0.14068583,-0.19763224,-0.28956595,-0.21247935,-0.23956,-0.13940369,-0.16947997,-0.3079902,-0.21959628,-0.18350488,-0.15851434,-0.05753048,-0.037003506,-0.00690016,0.015204886,0.0011138254,-0.36452237,-0.05667368,-0.17678703,-0.065245874,-0.2735112,-0.33344734,-0.28610194,0.11771293,-0.26546815,-0.33840603,-0.27273247,-0.3101133,-0.14743628,0.15305565,-0.20839226,-0.00523038,0.023617221,-0.17788887,-0.37791735,-0.05349504,-0.15559703,-0.4252002,-0.34806302,-0.21933846,-0.30260825,0.017566634,-0.24723698,-0.30552915,-0.22560436,-0.24484168,-0.554319,-0.24011989,-0.24645793,0.123687625,-0.22094977,-0.18864237,-0.14697786,-0.32551754,-0.23738866,-0.3478177,-0.19075379,-0.30012098,-0.30058357,-0.20674089,-0.017530942,-0.03212392,-0.06725295,-0.22379799
0.06994989,0.24033463,0.16419725,-0.2080906,-0.24900514,0.07636756,0.056257237,0.18289651,-0.1313586,0.18860182,0.16548195,0.026943121,0.17204662,0.14810728,-0.26313114,0.032966577,0.16009131,0.10050397,0.24143194,-0.03685901,-0.24252675,0.11454972,-0.15806532,-0.029897373,-0.0669907,0.04723422,-0.07971664,0.039640445,0.18712169,-0.15061715,-0.20311646,-0.14938706,-0.23319834,-0.24081682,0.22026715,0.27146977,-0.03171494,-0.1381431,-0.2346525,-0.058988914,0.17330973,0.03358675,0.07722964,0.045913685,-0.09921782,0.077139616,0.33788833,-0.36545622,-0.18145162,0.0068330294,-0.25060666,-0.23918435,-0.09224419,0.18633331,-0.030464502,-0.04389715,-0.09922404,-0.039649572,-0.28240982,-0.17945918,-0.39754736,-0.28968146,-0.17704281,-0.16212274,-0.28227267,-0.33197814,-0.26511496,-0.1081735,0.01990119,-0.21674785,-0.27544636,-0.22902471,-0.009095428,0.16982947,-0.49311218,-0.18960288,-0.051992483,0.17444807,0.17648797,-0.23078176,-0.21618615,-0.18173128,-0.016917795
-0.21433608,-0.066543974,0.11088302,-0.09946864,-0.11560435,-0.11515224,-0.11411921,-0.1308462,-0.20404643,-0.021461524,0.24085097,0.12168657,0.116355576,-0.002821886,0.0044377213,-0.108485945,-0.27667978,-0.28567237,-0.030000724,0.32718053,-0.14410897,-0.11977239,-0.08671006,0.06201398,0.18813509,0.074844904,0.119825654,0.07264779,-0.15733711,0.04720842,-0.19780992,-0.12248257,0.028050806,0.01985294,-0.42673096,-0.1470832,0.19986193,0.042057004,-0.12463485,-0.25612465,-0.1864255,-0.07984822,-0.13704821,-0.09996211,-0.22522675,-0.15122958,-0.26626772,0.17547226,0.03424718,-0.21268298,-0.16623671,-0.30662304,-0.18230164,-0.20613125,-0.10557762,0.05148785,0.2048247,0.08331234,-0.13584852,-0.10473821,-0.091346055,-0.122615814,0.04703745,-0.04574306,0.03134515,-0.18644851,-0.14292634,-0.15395819,-0.046736136,0.024350813,-0.2623838,-0.3705285,-0.3296356,-0.11625747,-0.14021778,-0.061012816,-0.19873682,-0.0022927115,-0.15632772,-0.043695398,-0.11708384,0.041300863,-0.1563803
-0.14883591,-0.08396557,-0.12392331,-0.03663101,-0.21953261,-0.11655877,-0.09056105,-0.16638924,-0.2521537,0.07159479,-0.06332289,0.12917408,0.05414238,0.14644797,-0.20627123,-0.2422942,-0.58064294,-0.24477318,0.065452635,-0.086574405,-0.26910028,0.065841354,0.23528282,0.047530696,0.009284259,0.11051328,-0.008601283,0.12431863,0.11967985,0.06465897,0.20398282,0.1820931,-0.01839649,0.07152831,-0.67597026,0.018502679,-0.2556551,-0.14480947,-0.65560037,-0.14742158,0.018040411,-0.029516498,0.0917894,-0.18308689,-0.20947571,-0.059597462,0.11122418,0.03615801,0.00070805644,-0.027767435,0.07519677,0.15477626,-0.13439427,0.003046766,-0.250591,-0.24053296,-0.266907,-0.37052655,-0.63582534,-0.41033942,-0.21174881,-0.55231184,-0.46283144,-0.55528826,-0.5522945,-0.57981616,-0.46887615,-0.47218236,-0.29244983,-0.5929678,-0.66068375,-0.18120518,-0.15594749,-0.24971569,-0.41682333,-0.29655924,-0.31936723,0.025335716,0.1536294,0.088545814,-0.057073373,0.028471187,-0.09250595
-0.009743599,-0.06021745,0.15156952,0.024070613,-0.011000829,0.17156251,0.060956366,0.071693994,-0.029600557,-0.2111274,0.0048031206,-0.03044601,0.28100306,0.3647172,-0.001812208,-0.054765932,0.09398865,0.13049805,0.044287894,-0.026341945,-0.08690431,0.23378302,-0.013300137,0.09649738,0.056677464,-0.11002664,0.12940219,0.20661457,0.26400083,0.09624864,0.1834317,0.37785283,0.17043154,0.29560462,0.0790714,-0.25452575,0.036920905,0.037621602,0.11153578,0.16500913,0.21417381,0.14116156,0.28583238,0.24168624,0.41561022,0.41119266,0.4944407,0.13413388,0.035642426,0.23133418,0.32247162,0.17876172,0.009284383,-0.19957298,0.0062365094,0.19100934,0.31266317,0.12529336,0.13936475,0.16490632,0.10254197,0.1344609,0.09840295,0.030969802,-0.09662659,0.08014063,0.026218222,0.21320282,0.37331486,0.14014241,0.1289594,0.107885696,0.21859798,0.0030088192,0.078897215,-0.099340566,0.28272682,0.568814,0.49294886,0.15749511,0.3510539,0.19367911,0.33768767
-0.0643397,0.11455262,0.10270135,0.071628414,0.098273054,0.03517058,0.021274282,-0.043634634,-0.06228284,0.07068358,0.3130875,0.19941227,0.16202308,0.061081614,-0.1196268,-0.09290938,0.16578417,0.07625143,0.032390937,0.37154958,0.070126764,-0.010139999,-0.3934549,0.0151992,0.06410672,0.11239691,0.07654832,0.137664,0.1595504,0.025994804,0.12256758,0.06409684,0.022667125,-0.065795295,0.08204265,-0.0061862506,0.12301337,0.25226676,0.15002663,0.19803068,-0.010924141,-0.0724683,-0.04144025,-0.004262355,0.3485883,0.18998055,0.3318488,-0.14095959,0.20399754,-0.01257686,-0.02357116,-0.05797172,-0.011224935,0.14827387,0.16607913,0.26563466,0.080901325,0.22648098,-0.031382475,0.12447902,-0.0008518875,0.1878237,0.29287425,0.012042188,-0.022853136,0.11256289,-0.12352524,0.05727886,0.13280523,0.19603501,-0.07520706,0.024140868,-0.18354915,-0.20494276,0.11060578,-0.008201735,0.05936211,0.07355918,0.10978136,0.1021304,0.020660467,-0.05132052,-0.15343916
0.14323622,0.12311467,0.45715207,0.56890535,0.0022593413,-0.01638068,-0.037218664,0.13071822,0.013937045,-0.011290076,0.4806209,0.49947637,0.4555765,0.41704375,-0.07870177,0.119169705,0.4344507,0.16326265,1.2200551e-05,0.4163176,0.55500144,0.47385556,-0.08847722,0.64438534,0.45264468,0.41813374,0.57544315,0.5543839,0.4359592,0.5348141,0.44387665,0.5151887,0.03822765,0.47441745,0.61353713,0.22930208,0.4644618,0.49489868,0.22749242,0.56972224,0.47007027,0.3879216,0.14084244,0.5823943,0.71957827,0.5270605,0.18751399,0.54632926,-0.106791295,0.47637814,0.56587416,0.15014136,-0.08971432,0.17041744,0.4841832,0.5427843,0.4365854,0.4083924,0.29546195,0.18684809,0.2801857,0.3315139,0.11413557,0.23641963,-0.115721956,0.21872824,0.16081095,0.18726304,0.15404806,0.24294552,0.24193232,0.7195758,0.47468045,-0.06640685,0.20693333,0.5290716,0.59222096,0.3921668,0.13022403,0.324282,0.4833771,0.56777245,0.3422337
