H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
-0.20725663,-0.08688705,0.29375777,3.3529563e-05,-0.21493459,-0.19863355,-0.04956252,-0.13588926,-0.18218653,-0.007777225,0.0045475205,-0.24037096,-0.048662774,-0.21052656,-0.4256045,-0.23019166,-0.16997159,-0.08687499,-0.26471725,-0.38916034,-0.057149775,-0.16759573,0.2126039,-0.014377178,-0.16953768,-0.15605304,-0.15785894,-0.072055794,-0.11057499,-0.1462103,-0.20348474,-0.21758392,-0.02044021,-0.35041848,-0.30612266,-0.04957996,0.0070024077,-0.4151227,-0.44366592,-0.24696444,-0.20567437,-0.17464127,-0.6271443,-0.037498042,-0.110884696,-0.06396778,0.0035854697,-0.11141324,-0.14000478,-0.04560294,-0.12655829,-0.30010736,-0.32395017,0.08135506,0.2265187,-0.28955066,-0.37150767,-0.1373094,-0.20880286,-0.3051941,-0.4204469,-0.27826446,-0.13217919,-0.24552363,-0.2125193,-0.21904595,-0.29565096,-0.35062385,-0.4976761,-0.05625113,-0.21587549,-0.16772072,-0.07209713,-0.122536436,-0.10446907,0.021256676,0.11765486,-0.090764634,0.078766786,-0.024344502,-0.13418457,-0.12261187,-0.28203294
0.3655008,0.12472974,0.010578467,-0.057561893,0.18352318,0.036388226,0.07592019,0.48671004,0.24142122,0.26314905,0.090145834,0.06538453,0.061462983,-0.013963796,0.015967023,0.2621914,0.23013322,0.19138888,0.07249136,0.20397559,0.30696443,0.12216309,0.123454966,0.32098314,0.1583597,0.2653207,0.3525951,0.20163399,0.27983433,0.03280326,0.16772614,-0.09198944,-0.045841772,-0.08636507,0.14726003,0.20583314,0.21545729,0.3384835,0.27714962,0.12825733,0.20804581,0.32428637,0.27228534,0.2761092,0.28668293,-0.008952164,0.13798843,-0.0890334,-0.014428312,0.1548986,0.00925569,0.19092797,-0.0058309836,0.24195158,0.13339956,0.42953,0.6127437,0.6486349,0.67044806,0.72604966,0.17985585,0.47734496,0.35030335,0.5477391,0.66148084,0.53735065,0.4472688,0.4994798,0.23467459,0.54856986,0.41899443,0.25237364,0.36039963,0.2841234,0.3477667,-0.050663978,0.026915487,0.08353785,-0.030605897,0.008094462,0.20158796,-0.055587728,0.23924412
-0.45596826,-0.2775807,-0.31178287,-0.36554304,-0.38003734,-0.18452498,-0.13425076,-0.3499105,-0.19341108,-0.5696904,-0.5873144,-0.47386098,-0.4475806,-0.5211167,-0.27643365,-0.23750754,-0.4603242,-0.62195563,-0.41611105,-0.533291,-0.4889353,-0.42588082,-0.60199535,-0.55162156,-0.5648202,-0.51759696,-0.4522045,-0.38424718,-0.31503254,-0.4399956,-0.62369084,-0.58033526,-0.2672915,-0.30727553,-0.4200606,-0.79401916,-0.64633936,-0.66062,-0.3169673,-0.5420336,-0.3496621,-0.35418516,-0.36315778,-0.62909186,-0.58682424,-0.47715965,-0.46318176,-0.5147443,-0.07450669,-0.42171267,-0.5529305,-0.422442,-0.18017541,-0.7934797,-0.62606096,-0.50441563,-0.4807548,-0.77940655,-0.31994477,-0.70188195,-0.5492697,-0.72615296,-0.808805,-0.65811765,-0.73013324,-0.6218642,-0.5371125,-0.6363095,-0.6564951,-0.66490585,-0.43712217,-0.5875557,-0.35408717,-0.2088346,-0.3936251,-0.7465307,-0.45374054,-0.4521045,-0.46909678,-0.48827317,-0.5047486,-0.51120955,-0.47575578
0.09769584,0.12340681,0.36282638,0.2107638,0.10869533,0.21809497,0.032029603,0.26614258,-0.15419684,0.12919934,0.20197503,0.23886783,0.290857,0.19723141,0.0022232363,0.0028436468,-0.048105888,0.08638371,0.29551023,0.10304522,0.2376906,0.2123814,0.28658694,0.257001,0.35255492,0.3299031,0.3623286,0.22329167,0.19394465,0.25810578,0.23565373,0.2601642,0.087011084,-0.030165194,0.13913563,0.07970283,0.13572857,0.08212586,0.28641003,0.25593603,0.4651387,0.0715124,0.209362,-0.042074457,-0.15056235,-0.11808246,0.17199968,0.30018008,0.1101557,0.047443703,-0.00013500015,-0.1462824,0.14786813,0.1592698,0.108526364,0.13564906,0.024632104,0.06836055,0.030516049,0.11460484,0.0094485665,0.03593061,0.036097,0.21716264,0.060499854,0.13492143,0.2028003,0.22156991,0.28228557,-0.011274827,0.18143934,0.26249358,0.36660773,0.123935975,0.2009928,0.09397942,-0.17205736,0.013077888,0.25361606,0.10490382,0.20549749,0.19531165,0.07207984
0.118509196,0.30250847,-0.09032371,-0.04908383,-0.074608564,0.0049163625,0.21154809,0.19635247,0.076262586,0.2368698,-0.044548143,0.012152156,0.033788554,-0.06349602,0.26726675,0.16933104,0.18556413,0.30291215,-0.018926805,0.06901193,0.2576259,-0.04279663,0.17867395,0.18767726,0.1843415,0.07312608,0.17571394,0.13388447,0.17939255,0.22974287,0.15358892,0.043609336,0.24107489,0.45983836,0.29520252,0.24695362,0.06682937,0.12476502,0.16413969,0.1669226,0.19397157,0.17279632,0.21579331,0.11421344,0.06106725,0.16792352,0.021581586,0.21229686,-0.0018551156,0.08060204,0.16462518,0.06455272,0.098922774,0.27717897,-0.1785297,0.076215126,0.21784627,-0.0034066583,0.14246528,0.15519804,0.042773023,-0.046073448,-0.15840748,0.06863386,-0.0015925369,-0.088632196,-0.009218999,-0.062373508,-0.09224609,0.010708552,-0.073541164,0.18673149,0.031005414,0.30916166,0.07809835,0.12280325,0.17758901,0.12346538,0.08129061,0.45614743,0.15851958,0.21873939,0.1701887
-0.11720833,-0.02090256,-0.27992085,-0.25600928,-0.08873965,0.05348262,0.21485053,0.038888175,0.2216525,-0.024145367,-0.12875177,-0.21613003,-0.07450659,0.19544737,-0.030735185,0.06429739,-0.044197965,0.0021403923,-0.32111755,-0.10721538,-0.5220766,-0.049493104,-0.16578102,-0.2554032,-0.4211623,-0.39162618,-0.43671978,-0.37786022,-0.30807176,-0.30797192,-0.2126584,-0.14102662,0.29304057,-0.16902202,-0.11213576,-0.11132571,-0.4547427,-0.36138365,-0.50027263,-0.43619713,-0.3199667,-0.22841406,-0.4797899,-0.3542085,-0.2441408,-0.26844674,-0.15191635,-0.28841615,0.14644656,-0.2295176,-0.1052663,-0.05098321,0.04154776,-0.012512727,-0.1042806,-0.43158004,-0.74606025,-0.66044104,-0.46238595,-0.56224906,-0.8177944,-0.70096755,-0.6332927,-0.92102224,-0.54323286,-0.8383829,-0.61086345,-0.4507631,-0.35323352,-0.73291117,-1.0368181,-0.5741028,-0.19560105,-0.0072947554,-0.31073448,-0.37105292,-0.2368746,-0.0064270757,-0.015651274,-0.18272214,-0.29486817,-0.24877432,-0.33301273
-0.023710607,0.08544363,0.14686576,0.25632167,-0.017620828,0.057541177,-0.20899314,-0.1028886,0.025943572,0.23989096,0.0589377,0.015181897,-0.03201455,-0.011528833,0.060655925,0.109429546,-0.1410595,-0.015627071,0.0065707103,-0.130048,-0.1322733,-0.09969563,0.19910434,-0.005150716,-0.057118375,-0.07283477,-0.15576534,-0.04502537,-0.10411253,-0.014584884,0.0819545,0.051812574,0.056310438,0.109106645,-0.2593243,-0.27033338,0.009832231,-0.18864428,-0.20434077,-0.1432482,-0.08278079,-0.013029588,-0.10473742,0.024459668,0.12029106,0.009004549,-0.0564538,-0.026560374,-0.08794827,-0.03503012,-0.08217241,0.19777296,0.0044438452,0.044550173,0.17490673,-0.15066054,-0.15991811,-0.058318645,-0.16797663,-0.17636585,-0.08749619,-0.31236356,-0.081631616,-0.34128866,-0.27560258,-0.29565752,-0.254474,-0.23316959,-0.08445855,-0.115315445,-0.076656274,-0.03189205,-0.08834491,0.23449305,0.16070545,0.14726971,0.007955948,0.0041754916,0.11014892,0.104043916,-0.21067199,-0.09471298,-0.18910773
-0.09664221,0.40622616,-0.14611606,0.103968576,-0.05647627,-0.21291506,0.12815496,0.13362552,-0.1097423,0.4773356,0.1334181,0.22552064,-0.009993528,0.07880902,0.08275278,0.2426956,-0.04240853,0.07572662,-0.4767863,0.37467176,0.1158655,-0.1133293,-0.087909594,-0.020782625,-0.057512715,-0.026777377,-0.16255495,-0.1465244,-0.06505015,0.036879905,0.19187652,0.048818704,0.16013369,0.15016423,-0.12212732,0.12537554,0.20960815,0.11574999,-0.13275394,-0.2357462,0.08345461,-0.10989695,-0.54467326,-0.3464582,-0.24454641,-0.2479813,-0.028675666,0.13398899,0.052052714,-0.023831083,-0.021494463,-0.2465435,0.28916633,0.119309336,-0.16914725,0.1046399,-0.02478101,-0.22306702,-0.34795284,-0.35413763,0.065407515,-0.23317996,-0.29662204,-0.34012157,-0.41744068,-0.38913345,-0.43502071,-0.27600747,-0.41665328,-0.40502098,-0.34057233,-0.2982285,-0.14366643,-0.1768476,-0.12704687,-0.19417508,-0.3405886,-0.20733625,-0.082265824,0.29461318,0.01496716,0.08863569,0.04824424
-0.1325135,-0.2123008,-0.34074652,-0.19330572,0.009575177,0.051037025,-0.109312594,-0.36086985,-0.16716975,-0.25637475,-0.36301777,-0.3882496,-0.2867615,-0.11277589,-0.083911106,-0.24336657,-0.47921544,0.020715836,-0.078078404,-0.5696612,-0.35697162,-0.16531977,0.18549408,-0.293545,-0.3571089,-0.38795823,-0.13363926,-0.09202924,-0.15270373,-0.20609015,-0.4394875,-0.11327554,-0.060333777,-0.13039204,-0.6901114,-0.18727757,-0.2610386,-0.33870554,-0.38939896,-0.19144113,-0.14113516,-0.05817518,-0.07372341,-0.03290989,0.19796096,0.22920267,-0.088538624,-0.10503014,0.018343588,-0.32416296,-0.14125995,-0.06769214,-0.076066636,-0.1327889,-0.08852824,-0.44587877,-0.3468,-0.39969826,-0.018395776,-0.27810067,0.076658875,-0.42371598,-0.4711972,-0.2518033,-0.44023302,-0.3247117,-0.4076681,-0.29345712,0.06533227,-0.20319489,-0.3675059,-0.10962798,-0.020167608,0.12636063,0.080799066,0.002235394,0.1838588,0.13993154,-0.025969336,-0.039237175,-0.35183534,-0.26361972,-0.25908017
-0.011207547,-0.29176483,-0.17166312,-0.32577312,0.23005533,0.22737491,0.0076111844,0.008192021,0.20074375,-0.46935588,-0.113124,-0.20939791,-0.1387452,-0.27795893,0.17824061,0.34379327,-0.26198646,-0.3272403,0.25763,0.009392384,-0.16331273,-0.23902881,0.09587721,-0.24031207,-0.12160879,-0.25456363,-0.22170341,-0.21035448,-0.007177726,-0.06674018,-0.23744234,-0.2675914,-0.02244566,0.1812492,-0.2083774,-0.36408296,0.21625932,0.11991712,-0.028453061,-0.21471556,-0.015219336,-0.10404584,0.22540377,-0.010902716,-0.0038435047,-0.073724896,0.1498777,0.07086268,0.09347619,-0.09476526,-0.056656927,0.12590265,0.10601386,-0.31662938,0.1751614,0.11912065,0.071187265,0.07570382,-0.1121933,-0.12795553,0.19794683,0.14606762,0.023276694,-0.080550276,-0.016477246,0.0043964726,-0.0071755266,-0.3761935,0.08898651,-0.05670085,-0.09265213,-0.1932602,-0.06376573,0.17763886,-0.14300567,-0.041798357,-0.038160756,0.035666354,0.12854588,0.03844818,0.1483004,0.17556226,0.2269274
0.27150044,0.011513736,-0.17230295,0.04977814,0.21265416,0.40412617,0.17927939,0.1765192,0.04417416,-0.010082318,-0.15390892,0.07958321,0.20963953,0.14686906,0.06237372,-0.02384,-0.2317612,0.055863243,0.33798632,-0.019166373,-0.042551845,0.16254756,-0.118836164,0.036808006,-0.039788004,-0.0009101734,-0.12907858,0.062520094,0.027000997,-0.12407858,0.13087006,0.2934015,0.11455312,-0.1332791,-0.3546194,0.16839145,-0.08882775,0.066584446,-0.29332212,0.06921353,-0.012946131,-0.060721684,-0.04415389,0.13799016,0.20257851,0.07384199,0.009158947,-0.115665115,0.23536529,0.08977701,-0.00082299334,0.069268286,-0.022299454,0.2084272,0.005612332,-0.09547358,-0.06961541,0.07529049,-0.22429246,-0.17628612,-0.11922838,0.17238799,0.030350214,0.16861866,-0.23939748,-0.027939687,-0.26335362,0.05061619,0.08884025,-0.20311011,-0.11187138,0.09396497,0.018894898,0.027620694,-0.12132998,0.020376632,-0.040628064,0.07664019,0.07093128,-0.20645982,-0.021106916,-0.17603222,-0.069515735
0.084932186,0.021498332,0.14351396,0.1627326,0.20869505,0.1136493,0.0577796,-0.060365282,0.12920845,0.19951516,-0.017381087,0.14255244,0.2676271,0.39015943,-0.07608289,-0.059241354,-0.16076784,-0.088732846,0.02907457,-0.06831899,0.27978435,0.24909784,0.38113445,0.13137151,0.011650621,0.11810063,0.06661307,0.16436289,0.111253954,-0.087153986,-0.033966858,0.19179718,-0.05466109,-0.30696556,-0.14161803,-0.16806099,-0.051347308,-0.032318484,-0.047254723,0.21263985,0.26161867,0.07195165,0.07592719,-0.12297896,-0.4327515,-0.17462365,-0.07612744,-0.15386353,0.13037242,-0.24631678,-0.16004997,0.08056,0.26174122,-0.16532564,-0.17254657,-0.0042690234,0.033924263,-0.070536144,-0.17443027,-0.13235614,0.09737472,-0.102185115,-0.08205033,-0.097607024,0.034571398,-0.08741807,-0.051749475,-0.08079704,-0.24763666,-0.13789536,0.003916431,0.28733668,0.26051056,0.21801169,-0.059835847,-0.037562255,-0.14117439,-0.12605497,0.07020315,-0.27107292,-0.09623381,-0.07311604,-0.201841
0.07005598,0.30769002,0.1929344,0.066524625,0.0023730826,0.14912336,-0.011977464,-0.027308613,0.10503307,0.16236392,0.25918195,0.041504446,0.0059203897,0.07926555,-0.04309509,-0.11884053,0.2903918,0.23363572,0.08026708,0.15235865,-0.110113904,-0.021791974,-0.009637966,-0.104496755,-0.2063235,-0.16948268,-0.12137876,-0.07853921,-0.06482033,-0.06955035,0.10308983,0.10850665,0.07137342,-0.0117837535,0.28675863,0.28367102,0.102524206,0.17268027,0.23721427,-0.007535931,0.019060837,-0.18536085,0.14238639,-0.14945774,-0.19627112,0.057367206,0.20704821,-0.0711819,-0.090603836,-0.036743455,0.044812486,-0.037993424,0.05432297,0.2935066,0.10655172,0.23476493,0.28382406,0.012335356,-0.0060296385,0.158952,0.1484105,0.11100723,0.016312571,-0.012812536,0.10653647,0.2423068,0.29860035,0.17934687,0.20883407,0.15873098,0.24367307,-0.07453875,0.010198321,0.09697659,-0.23375627,-0.13197419,-0.018318048,-0.00521345,0.11858136,0.16123371,0.051210184,0.04504315,0.032941222
-0.0171231,-0.33037594,-0.012013104,0.05117737,-0.06511379,0.14068834,-0.042228688,-0.1915151,-0.22047858,-0.20964617,0.07602169,0.3433767,0.10817501,0.06586828,0.12058899,-0.050117183,-0.35456127,-0.3833996,0.24908938,0.14707094,-0.16916479,0.19151276,0.20314987,0.26171347,0.27946466,0.31574205,0.28519192,0.2343087,0.15599836,0.35097486,0.17847404,-0.0143423425,-0.066266574,-0.057940144,-0.22657198,-0.2615996,0.034561515,0.14656323,-0.019240366,0.0069854916,0.13225193,0.14608613,0.25378618,0.096327566,-0.21324879,-0.088239014,-0.06757823,0.11754322,-0.08405907,0.0794528,-0.13404728,-0.032067552,0.03609827,-0.40800592,-0.119174406,0.009425142,-0.124641724,-0.077723704,-0.1546583,-0.039545882,0.08264688,-0.16621363,-0.10570626,-0.16316836,-0.08303365,-0.058536742,-0.18483222,0.016329855,0.10702916,-0.23055924,-0.3273817,-0.06850349,-0.011972296,-0.10626937,-0.26527786,-0.10322886,-0.15858759,-0.14403905,-0.21900636,-0.19856353,0.094316475,-0.00032698433,0.031945426
-0.074323475,0.21785279,-0.22005916,-0.21165755,-0.1957134,-0.20778166,-0.13461076,-0.015262549,-0.16244055,0.25889403,-0.25932425,-0.3335059,-0.41096044,-0.26105088,-0.36550042,-0.19232525,0.18175286,0.12147036,-0.055161122,-0.44881707,-0.17391703,-0.33658838,-0.23580152,-0.23395701,-0.101346165,-0.16673395,-0.16473636,-0.1411161,-0.08227223,-0.17102018,-0.4769401,-0.34354383,-0.25268993,-0.09961297,0.12318275,0.279431,-0.40243402,-0.50478274,-0.27502593,-0.22296454,-0.19709761,-0.07676827,-0.21477494,0.026466534,-0.071689665,-0.14248416,-0.18011491,-0.018381894,-0.19396853,-0.3691494,-0.27352485,0.08756381,-0.043913137,0.311331,-0.24525982,-0.42574888,-0.3237929,-0.3301251,-0.25515872,-0.3426411,-0.5950043,-0.35845166,-0.373891,-0.3874451,-0.42022648,-0.35438952,-0.22060768,-0.40676486,-0.25445294,-0.28248027,-0.2761408,-0.06592297,-0.15273587,-0.34521115,0.19783689,0.15830834,-0.0434544,-0.19788644,-0.2511935,-0.05632673,-0.4479516,-0.3608895,-0.3590566
-0.18910585,0.1334875,-0.11848257,-0.26490697,-0.25405523,0.053582605,0.06209845,-0.082850754,0.020340404,0.16549271,-0.30639243,-0.088791646,-0.2726467,-0.06256947,-0.18909211,-0.11449769,-0.006605577,0.064616896,-0.116634734,-0.20574452,-0.3743173,-0.3359493,-0.14963429,-0.22235847,-0.29352075,-0.2583563,-0.2919467,-0.23916961,-0.28685206,-0.16416949,-0.26886547,-0.009324583,0.07714537,-0.026818411,-0.097144045,0.004076547,-0.3313098,-0.36411497,-0.2837797,-0.36282519,-0.42728522,-0.2452707,-0.1769979,-0.22004966,-0.018440755,-0.08385528,-0.27684185,-0.054766875,0.10459325,-0.17844811,-0.17438146,0.102104306,0.14837748,-0.16708088,-0.40966722,-0.40113178,-0.18664032,-0.33206046,-0.23440614,-0.36339733,-0.28966832,-0.29749733,-0.12534058,-0.41223708,-0.2547674,-0.24705543,-0.2939938,-0.04378457,-0.10284352,-0.15659413,-0.2402418,-0.3879788,-0.28204036,-0.28439888,-0.1368809,-0.050939787,-0.13948178,-0.09543543,-0.21249954,-0.03505333,-0.3552648,-0.2485379,-0.3103137
-0.12352254,0.01716486,-0.42603964,-0.5188177,-0.105934285,-0.15082291,0.14710645,-0.18869475,0.017705219,-0.37408924,-0.45317584,-0.47530228,-0.33592936,-0.2765728,0.0067353183,-0.027535787,-0.53406364,-0.35869396,0.07375238,-0.2948986,-0.16722268,-0.53972024,-0.25845963,-0.3633697,-0.3066538,-0.31571734,-0.35331133,-0.4848479,-0.38669586,-0.35475454,-0.18100458,-0.2859443,0.16160955,-0.29251528,-0.4517521,-0.27291715,-0.52364707,-0.38237116,-0.19129252,-0.44937608,-0.31901047,-0.46681762,0.06807213,-0.5320318,-0.60533875,-0.60560864,-0.28116652,-0.30078286,0.0455218,-0.4350327,-0.406087,-0.44679722,-0.19281223,-0.21545722,-0.30982697,-0.4438869,-0.41180667,-0.36074933,0.19314334,-0.24441044,0.022622174,-0.304529,-0.23026505,-0.027162267,-0.108299255,-0.21973297,-0.039499916,-0.4266873,-0.17802307,-0.29330152,0.03779121,-0.48317716,-0.36979184,-0.25474364,-0.08816599,-0.46790692,-0.60805184,-0.58975554,-0.25896478,-0.22203383,-0.41920903,-0.24624775,-0.23892646
-0.075184815,0.104461856,0.10086372,0.0074260365,-0.25738952,-0.051370937,-0.00046794902,-0.012499994,-0.07874326,-0.028061163,0.10395563,-0.21517137,-0.10719327,-0.17812009,-0.03656696,0.015841745,-0.21832874,-0.16494791,-0.04602218,0.03629192,-0.093403704,-0.23482442,-0.2829785,-0.31751236,-0.2812244,-0.29176846,-0.061665412,-0.046675146,0.028643603,-0.1837557,-0.25308612,-0.13704455,0.007305265,0.033593886,-0.26737452,-0.037782412,0.17719108,-0.030691823,-0.3115027,-0.17957045,-0.1257309,-0.1258147,0.2679709,0.027310228,0.06460262,0.14616513,0.11967072,0.06509393,0.030131578,-0.032913614,0.026330693,0.0581644,-0.008234542,-0.008960437,0.4282086,-0.066042885,-0.08452098,-0.30630237,-0.34064376,-0.7208339,0.026978152,-0.53855884,-0.5175895,-0.33181897,-0.34861532,-0.5872361,-0.5029417,-0.72690547,-0.34270117,-0.5766583,-0.6271135,-0.23802833,-0.056079935,-0.17149954,-0.08741567,-0.6384788,-0.13159841,0.03699163,0.04177877,-0.07922704,0.20077062,-0.058934122,-0.0070503037
0.024972951,-0.17884423,-0.1469762,-0.23318796,0.0370367,0.1153284,0.2042534,-0.040339842,-0.20028672,-0.36742365,-0.13916624,0.06493924,0.033101216,-0.09047069,0.038890094,0.09615534,-0.06675082,-0.19684578,0.10478043,0.02548117,0.21670301,0.05059068,0.25417885,0.18574412,0.16857252,0.08112722,0.15534778,0.116070464,0.29994684,0.3194147,-0.03490413,0.044796452,0.11877226,0.18278362,0.1454479,-0.25982025,0.13816121,0.023858206,0.18771324,0.16938578,0.29483435,-0.023112735,0.20844686,0.0070552574,0.089471884,0.1901579,0.27706265,0.27037975,0.23245345,0.2965342,0.19643925,-0.13119552,0.19028452,-0.3636336,-0.120143406,0.073692515,0.15521461,0.21147738,0.18173645,0.09982816,0.1451656,0.27083865,-0.051630944,0.06948199,0.07633751,0.27179664,0.11268514,-0.12269943,0.11904992,0.009633873,0.03251398,0.1712591,0.10336509,0.0004158176,0.0064319684,-0.13423076,0.06338616,0.079774745,0.13110964,0.15689033,0.22744045,0.42862767,0.23677011
0.067368954,0.4371799,0.12776217,0.24516018,-0.1032287,-0.14773008,0.017390553,0.059031256,-0.0636604,0.44383743,-0.03443997,-0.13436452,-0.17078775,-0.054813605,-0.22871107,-0.07158339,0.087962426,0.3766462,0.09524223,-0.15318218,-0.03193723,-0.056810394,-0.058210496,-0.13741413,-0.2543396,-0.043221924,-0.10872057,-0.18619765,-0.21739508,-0.32075065,-0.11154159,0.1204042,-0.07232523,-0.01240925,0.14903176,0.44386557,0.016922843,-0.08855587,-0.13644691,0.105246834,0.013158943,-0.037362415,0.20440558,-0.006266847,-0.16080035,-0.08950186,-0.06866953,-0.2445599,-0.09216763,-0.12898114,0.035322733,0.3240472,-0.11837349,0.49754053,0.23020466,-0.028812999,0.0668576,0.06981298,0.04460559,-0.092102274,0.07238403,0.07375701,0.05238456,0.21548335,0.16916838,0.40794,0.28242505,0.061348844,0.17001496,0.022405716,0.36638224,0.015652139,0.21215159,0.019557478,0.11235037,0.069988005,0.062160403,-0.17037143,-0.09757625,-0.20225054,0.043060448,-0.17118578,0.064332895
-0.018169174,0.006081173,-0.070888564,-0.04536953,-0.09395888,-0.10665954,0.03072272,-0.16223511,-0.1466628,0.09442652,-0.003849056,0.06544433,-0.093499936,-0.13848995,-0.1381522,-0.12634878,-0.12650327,-0.16314816,0.044152144,-0.0027077056,-0.0015956039,-0.13367698,-0.15863155,-0.017979896,-0.27817518,-0.060772233,-0.09560541,0.0060822517,-0.056219187,-0.1512723,-0.21182548,-0.16310023,0.05265078,-0.13505758,-0.029913787,0.2669136,0.00013554287,-0.09336958,-0.09342323,-0.10273207,-0.06789182,-0.24542601,-0.120157994,-0.22403416,-0.13178366,0.054110494,0.019509329,-0.0454498,0.12079322,-0.25576147,-0.3371176,-0.27116874,-0.038606253,0.16101956,0.018911766,-0.20283815,0.043516424,-0.06165779,-0.2576542,0.025946544,-0.17445241,-0.20959328,-0.050455853,-0.031653155,-0.27517793,-0.08222025,0.04097081,-0.18744221,-0.24929231,-0.109804384,-0.016470788,-0.29701698,-0.2180533,-0.039002657,-0.20699939,-0.16787338,-0.19482182,-0.09752469,0.09193868,-0.15573537,-0.04428173,-0.10358262,-0.2876053
0.02729459,0.17451882,0.16478801,0.111678645,0.1440591,0.22146477,0.18899679,0.054334473,0.1407603,0.25416943,0.0437562,0.19368821,0.296769,0.14753191,0.06223582,0.1491464,-0.0316761,0.23465863,0.24736302,0.23675558,0.31176665,0.2447934,0.08659439,0.23237547,-0.06753945,0.04239461,0.044704948,0.05774054,-0.026515607,-0.07225408,0.15032192,0.18374638,0.2535865,-0.10010184,0.008588333,0.34360048,0.20439555,0.4224792,0.44946283,0.2780663,0.30409503,0.060844306,0.30696028,-0.09237954,-0.079502925,-0.0050355555,0.09137736,-0.19141348,0.36514884,0.025161248,0.0110543845,0.23754832,0.093780585,0.35061762,0.19004796,0.25862336,0.19994366,0.5389028,0.23419817,0.65739423,0.56958556,0.47102702,0.57609266,0.3900038,0.37236327,0.6631288,0.33398122,0.3415045,0.09974132,0.34918305,0.40778014,0.245197,0.20759921,0.031344272,0.10804674,-0.23451471,-0.1046319,-0.057824228,-0.049324792,-0.14404023,0.213934,0.0017811664,0.11876271
-0.26327536,-0.004603131,-0.11770387,-0.20612028,-0.00015115355,0.27517933,-0.23315771,-0.34759718,-0.017751502,-0.18290076,-0.4016044,-0.13556835,-0.050848536,-0.14685835,-0.046132363,-0.25850222,-0.5853826,-0.31501845,0.021424059,-0.17596945,0.31186107,0.15228873,0.04997608,-0.2765624,-0.28860182,-0.37069413,-0.5137376,-0.33852565,-0.3274225,-0.51637423,-0.36440808,-0.3734834,-0.08473529,-0.4776157,-0.5590592,-0.26810142,-0.2815457,-0.12213652,-0.191553,0.09648203,0.22394294,-0.30380073,0.30464786,-0.4437098,-0.33973676,-0.4569775,-0.3062492,-0.57230663,0.09521048,-0.25006074,-0.26689193,-0.07729656,-0.012094706,-0.09473894,-0.39963427,-0.0639057,0.19727637,0.042573255,0.50617397,0.26919883,0.20118794,0.2725724,-0.012118362,-0.15315726,0.14423676,-0.012434053,0.093746595,0.24506383,0.53555924,0.047069483,0.08951603,-0.08502426,0.21632114,-0.21424598,0.09737125,-0.2883126,-0.30264312,-0.27175122,-0.37374395,-0.49079147,-0.15116581,-0.22669227,-0.03023593
0.08497963,0.07641636,-0.24625249,-0.06601686,-0.038606748,0.15010616,0.16312745,0.18806334,-0.004505513,-0.106414065,-0.15515062,-0.00468048,0.20582516,-0.07913593,0.20364355,-0.013669712,-0.008312378,0.22347733,0.030434715,-0.08227546,0.021416202,0.3222814,0.32208523,0.32188547,0.060924288,0.09968905,0.039954018,0.26184705,0.20073633,0.05518573,-0.12430541,-0.19506665,0.07754423,-0.033369683,-0.029876238,0.09372585,-0.199893,0.14455254,0.20519833,0.27490807,0.23976691,0.3765999,0.009493499,0.07530218,0.24097429,0.1807571,0.10747011,0.18541719,0.017502675,0.016717346,-0.083158776,-0.22872522,0.19139928,-0.007855845,-0.032104924,-0.010803683,-0.27791876,-0.1398773,0.085885495,0.17204079,0.0961171,-0.03342127,-0.13597257,-0.25711727,-0.06753134,-0.22633353,-0.40326872,-0.329007,-0.19719711,-0.1353133,-0.19719513,0.15140888,0.14338093,0.4064343,0.17006151,0.057081927,0.079336844,0.12911627,0.024230082,0.15974605,-0.092006765,0.21503222,-0.0228014
0.062244646,0.17292066,-0.05300599,-0.019606974,0.20030254,0.01902627,0.31882322,0.05229306,0.15536149,0.11636994,0.15974565,0.09210149,0.10183104,0.06156792,0.37659088,0.3487777,0.0045058117,0.23631163,0.11524758,0.15118778,0.37953347,0.035407886,0.03804204,0.008446929,0.10437016,0.13363801,0.056256786,0.09585721,0.31600592,0.2920028,0.03507215,0.2174636,0.18845852,0.2854554,0.16426304,0.45310023,0.13800822,0.043389473,0.2406171,0.0058343625,-0.12068913,0.09683847,-0.19601351,0.054122165,-0.0005427308,0.19402084,0.32441822,0.38174462,0.17662169,0.18946512,0.24771321,0.19846332,0.2771689,0.29383504,0.10192436,-0.068644725,-0.13417758,-0.09032016,0.306318,0.06564536,0.16564614,0.011175829,-0.12993021,0.0036888982,0.047903124,-0.083006516,0.027837615,-0.19132021,-0.034528185,-0.09578753,-0.018136052,-0.13260362,-0.011464696,0.212054,0.4029473,0.10544367,0.066295706,0.09810245,0.30100244,0.32216877,0.11992975,0.21761253,0.29445237
