H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
0.11069309,0.11709591,0.055024713,0.34403116,0.14091316,0.053596165,0.39933872,-0.17250064,-0.07628242,0.030497497,0.18490373,-0.20405604,0.011089742,0.10263572,0.12057137,0.23903544,0.13140012,0.16867588,0.17908138,0.22474712,0.10158986,-0.27770242,-0.24906166,-0.31692234,-0.3371921,-0.10457388,-0.16472735,-0.39143166,-0.27911136,-0.20953025,0.2992359,0.09397055,0.18859692,-0.0032795563,0.3138897,0.44865003,0.22050536,0.3486002,0.34622794,0.22015531,0.090941615,0.05144915,0.23726614,-0.20576638,0.10724133,-0.13776936,-0.21831565,0.041955993,0.060384564,-0.07050426,0.1687965,-0.013954582,-0.18597782,0.33301094,0.52746356,0.25775146,0.2827722,0.25851244,0.3615106,0.51069754,0.12538995,0.24281952,0.3225575,0.8041674,0.59386253,0.7720983,0.8896148,0.30295864,0.45512193,0.53134763,0.6069348,0.4134456,0.5363662,-0.097827524,0.2244793,0.6562576,0.024480537,-0.34183195,-0.25488836,-0.008947847,0.25660217,-0.08933372,0.029542811
0.20862882,0.13144572,-0.07034346,0.10802278,0.041210115,-0.030228712,0.05540494,0.122322924,0.10232638,-0.37224075,-0.072223336,0.009563117,0.123981915,-0.079409614,-0.21233201,-0.1272807,0.123149104,-0.23574264,-0.07711902,-0.24748184,-0.13535412,-0.118804544,0.02427072,-0.3166741,-0.22187005,-0.18833385,-0.3530731,-0.25702086,-0.17091797,-0.01987054,-0.014322423,-0.25856724,-0.088564,-0.18868746,-0.28619403,0.28605485,-0.07322675,0.15315768,-0.059330564,-0.10292265,-0.1582232,0.15639246,-0.09787068,0.22292307,-0.31017733,-0.20108841,-0.19341744,0.28061292,-0.13775109,-0.26668775,0.0366105,0.15893523,-0.2202286,-0.07517792,-0.3010027,0.16573364,-0.40843597,-0.41774836,-0.5517301,-0.5434056,0.03649399,-0.6453602,-0.592363,-0.45636743,-0.62740576,-0.4526368,-0.8412076,-0.40098625,-0.15133688,-0.49396682,-0.19844729,0.0032125504,-0.06704705,0.027694568,-0.0209376,0.17603827,-0.2878041,-0.04119832,-0.08946312,0.01112925,-0.05992067,-0.15988173,-0.25587583
-0.06529956,-0.1669583,-0.08998269,-0.33520108,-0.19503643,-0.25229225,0.078756616,0.1562869,0.20463885,0.18279709,-0.1641451,0.21819116,0.253044,-0.342763,-0.31398728,-0.28692114,0.00038517613,-0.18981537,-0.05492836,0.09147027,-0.10571524,-0.0102664335,0.09928196,0.11204244,0.38810998,-0.01910772,-0.1249632,0.23554349,0.13529214,0.17598894,0.21528907,-0.5555683,0.04301946,0.1243796,-0.07027677,-0.50091183,-0.4881233,-0.33357897,-0.025303688,0.20111814,0.23338118,-0.06796474,-0.1770178,-0.3650797,0.03589948,0.16244471,-0.017820936,0.17504568,0.025019009,0.09267433,0.41571718,-0.1769301,-0.2353815,-0.31814653,-0.28223175,-0.2545164,-0.108478636,0.06907265,-0.09937938,-0.011824921,-0.016534528,-0.31495777,0.3969143,0.07168209,-0.031201778,-0.133789,-0.18724166,-0.27144617,0.021975828,0.09696218,-0.1850524,-0.037609346,-0.11013108,-0.39776656,-0.0708156,-0.25997382,-0.35208517,-0.2525533,0.015476164,0.38349965,-0.20787418,0.09606342,0.22162876
-0.18525003,0.0035431245,0.15345232,0.13201748,0.0049389554,-0.16536273,-0.024837274,-0.20501392,-0.025348451,-0.09186218,0.46075025,0.44499102,0.08078656,-0.19392966,-0.08707948,-0.15892884,0.41159317,0.13598263,0.49493802,0.41854116,0.41549066,-0.1987589,0.36948475,0.28189367,0.3950856,0.19930455,0.13440445,-0.110787235,0.07328896,0.44184008,0.17332189,0.2110019,0.11266485,0.52176064,0.07746953,0.5185793,1.1920719,0.76112586,0.22720993,0.11870185,0.12644114,0.16148166,0.7708851,0.130265,-0.3387801,-0.36691648,-0.1959356,0.67783046,0.19744456,0.012488388,0.12407901,0.53803384,0.4019872,0.6101831,0.31789118,0.82938826,0.46170446,0.35875577,0.40303287,0.4988261,0.59269476,0.47304884,0.5602465,0.17437263,0.3076179,0.9664007,1.1012697,0.22369082,0.21179861,0.41856986,0.87145025,0.44066063,0.09661462,0.14749981,-0.007745469,0.8003413,-0.10503961,-0.4455612,-0.23651561,0.81728953,0.75788176,0.58289826,0.13725781
0.35464498,0.33701006,0.4684017,-0.010192674,0.45779672,0.35954356,-0.085191116,0.15901813,-0.082114175,-0.050657265,0.4420899,-0.020627115,0.1648057,0.19365026,0.28779012,0.29777256,0.42812276,0.2536333,0.44940022,0.20780423,-0.08622215,0.01432804,0.42332953,0.20545506,0.16894375,0.18484926,-0.022609802,0.26295504,0.27160075,0.65985096,0.30784863,0.2003575,0.15601325,0.31419012,0.116109006,0.046678416,0.73222065,0.12973136,-0.12367637,0.4353283,0.28487304,0.20271719,0.19046435,0.14071818,0.6966473,0.39043352,0.33535457,0.9365689,0.009516043,0.50793004,0.31805763,0.6035017,0.17124365,0.3002083,0.5531786,-0.1481917,-0.2269205,-0.017462842,-0.029069021,-0.0027277558,0.92442364,-0.25586975,-0.069830194,0.009659041,0.17962836,-0.20044139,-0.065348476,0.3170983,0.60313004,0.21717428,0.1667899,0.24810852,0.35507736,0.4205742,0.02068529,0.5379517,0.5766332,0.34522006,0.28995654,0.3825382,0.71205896,0.568073,0.49695718
-0.5055967,-0.67725813,-0.5378976,-0.4704379,0.3014976,-0.05188605,-0.30105278,-0.5803714,-0.040720366,-0.8427571,-0.0019593567,-0.30756438,-0.35002816,-0.49196434,-0.14571165,-0.2370218,-0.3124161,-0.50237507,-0.50978357,-0.05898463,0.13133244,-0.51260823,-0.29944086,-0.46096545,-0.21731023,-0.45562962,-0.47741276,-0.52521527,-0.32519656,-0.21216133,-0.21652192,-0.3283888,-0.054929115,-0.16206168,-0.76142853,-0.8441211,-0.56256485,-0.10096361,-0.17157839,-0.36162683,-0.24803452,-0.3142827,-0.647062,-0.50089407,-0.46755564,-0.7753793,-0.62902296,-0.19170444,-0.09654234,-0.44326714,-0.30206203,-0.17606157,-0.043578323,-0.8317325,-0.3215874,-0.24900946,-0.27774802,-0.68651146,-0.5571729,-0.33714205,0.46615124,-0.48748606,-0.2701599,-0.45211843,-0.55146563,-0.21978134,-0.11583679,-0.22675665,-0.11952056,-0.10680594,-0.23397975,-0.489799,-0.39466664,-0.44220263,-0.36398777,-0.60379666,-0.69724435,-0.7002352,-0.8498381,-0.40327847,-0.3845456,-0.24319738,-0.20925571
0.33830747,0.8311351,0.57988083,0.6799892,0.28571704,0.17770712,0.4703623,0.59898126,0.3252765,0.60221523,0.68036515,0.83967,0.6970954,0.80394876,0.09218115,0.2980644,0.5444594,0.7826391,0.34876546,0.6396843,0.7636061,0.7500547,0.27803072,0.7573008,0.98180026,0.71967834,0.65623915,0.70136946,0.75014085,0.7920406,0.5510522,0.40556714,-0.0167882,0.4042282,0.80254304,0.66418463,0.35147646,0.66727537,0.42115682,0.6760893,0.8289136,0.65636325,-0.114909105,0.49595422,0.37575397,0.30803603,0.5240304,0.32576582,0.14145522,0.55337495,0.38325003,0.65495676,0.18536913,0.5079136,0.52509606,0.57972723,0.24248588,0.52686507,0.12979533,0.13750973,0.532833,0.044140026,0.69460803,0.09838336,0.040638912,0.22663273,0.41889518,0.52761686,-0.2959314,0.6078162,0.26069877,0.5676022,0.6002567,0.10402221,0.1365904,0.035988115,0.34063035,0.39848015,0.5023588,0.2109248,-0.01611624,0.3953861,0.58343995
-0.1287809,0.47511023,0.104327865,0.055908244,-0.09100382,-0.08231819,0.27176043,-0.055610973,0.025343735,0.2755342,-0.21003102,-0.29059234,-0.2899734,0.15567692,0.0030674175,0.12121792,-0.35480696,0.22682896,-0.12576275,-0.12397591,-0.2917947,-0.21610454,0.010281365,-0.090475924,-0.19991933,-0.055974558,-0.2570903,-0.25579262,-0.25809288,-0.14881535,-0.103645295,-0.22334766,0.22646387,0.32961172,-0.47315407,0.51176643,-0.04656714,0.112542346,-0.29140043,-0.32758594,-0.7107869,-0.1528652,-0.36070013,-0.14365332,-0.13022377,-0.3354242,-0.25890934,0.005571428,0.02510249,-0.12660532,-0.019097285,0.23554681,-0.02031486,0.88153356,-0.2492448,-0.13226087,-0.44425762,-0.18804227,-0.30761412,-0.2622947,-0.05150308,0.13256411,-0.31726688,-0.4236847,-0.42433235,-0.1822637,-0.55800724,-0.47873357,-0.44984806,-0.19503541,-0.39478907,0.14167482,-0.27560022,0.17236674,-0.12533224,0.5765328,-0.16756305,-0.04553461,-0.22238319,-0.037065756,0.25337356,-0.2410283,-0.30102843
0.5742814,0.22626553,-0.11353763,0.2661514,0.5121353,0.78712964,0.7324933,0.5889801,0.78747284,0.8328434,0.21027477,-0.032918192,-0.062871516,0.46605518,0.60040385,0.5785083,0.76289326,0.6968541,0.5012481,-0.08442171,0.5854135,0.2353828,0.6318297,0.044611115,0.2500072,0.1233971,0.30049092,0.03901198,-0.07547473,-0.13389577,-0.021601697,0.5773824,0.07250956,-0.09729527,0.5847252,1.1217134,0.29935938,-0.12925659,0.47811666,0.08343674,0.10218558,0.52400076,0.08375288,0.41858327,0.7879666,0.39717022,0.03821193,0.23889491,0.2746894,-0.15079461,0.2294238,0.36711523,0.8410674,0.5219807,0.45265257,0.12959443,0.27187458,0.70918536,0.59951454,0.27657855,0.27800262,0.33774856,0.43988997,0.69870466,0.56601727,1.0049706,0.7853221,1.0084062,0.6964134,0.5401894,0.6682763,0.06543691,0.18094836,0.49889675,0.42316815,0.14196205,0.4616748,0.3553058,0.17716156,0.16940099,-0.29239917,-0.3121198,0.18668105
0.5035459,0.4212003,0.40242526,0.0566865,0.32591674,0.19632404,0.11936573,0.55647063,0.3739022,0.05614153,0.41709277,0.15199871,-0.1236154,0.18071857,0.5292678,0.5711931,0.54246444,0.23409207,-0.06992981,0.15869571,0.06934418,0.0243612,0.0648551,0.22484875,0.4061201,0.2889516,0.2414602,0.20027772,0.13196692,0.41721657,-0.08638533,0.07882141,0.082250215,0.38135865,0.73162633,0.4459032,0.74956644,0.6115943,0.8476217,0.4628169,0.29032934,0.00946118,0.06321834,0.26761264,0.042423595,0.05440406,0.29761395,-0.004109948,0.07345036,0.24855016,0.058797937,0.29339227,0.4357786,0.09225888,0.14995703,0.51172286,0.1119186,0.2616712,0.16985753,0.6636439,0.32193995,0.35567015,0.46687165,0.060998823,0.3744142,0.5283868,0.7702815,0.6055156,0.376975,0.41379923,0.4930313,0.47771597,0.43972656,0.08953135,0.013576018,0.27119914,-0.07602788,-0.034315836,-0.00021087764,0.060101774,0.25361815,0.11839243,0.23846033
0.26836595,-0.072552785,-0.32328126,-0.114699945,-0.08135183,-0.04835556,0.15371087,0.16618831,-0.43299705,0.7205901,-0.28829974,0.027237458,-0.3221553,-0.26887196,-0.15349112,-0.25818747,-0.06269341,0.25923926,0.22721453,-0.20378633,-0.04198409,-0.47493994,-0.20237167,-0.47783574,-0.39086837,-0.13248645,-0.22360216,-0.3405922,-0.30793437,-0.32552695,-0.15280282,-0.38474974,-0.13072868,-0.83008075,-0.2776454,0.11300385,0.0809777,-0.19507802,-0.07409845,-0.20735788,-0.39232337,-0.6104118,0.068319514,0.2771189,0.003756013,0.22739534,0.07141348,-0.3649773,-0.07171058,-0.36326218,-0.1181108,0.047448587,0.14373352,0.09734394,-0.10720854,0.20477478,-0.073755845,0.036402915,-0.11402232,-0.33134168,-0.13338025,0.016310887,0.11160904,-0.12393205,-0.17048766,0.17876399,-0.09006386,-0.23941125,0.122078314,-0.15519527,-0.24636313,-0.83635527,-0.09263309,-0.15649064,0.16632704,0.41302598,-0.47423732,0.072189294,-0.07287567,-0.7716351,-0.4492348,-0.3641581,-0.1287946
0.22906698,0.287356,0.28957844,0.3376437,-0.2926205,-0.31701022,0.09715373,0.46944818,0.13608013,-0.010281753,0.3683039,0.33693346,0.20356773,0.2992359,-0.10585201,-0.16970138,0.16920315,0.21163358,-0.051322352,-0.012401788,-0.037036635,0.23441459,-0.08940522,0.49913308,0.42483902,0.70576423,0.38072765,0.44423303,0.08255087,0.20020418,0.37587774,0.17387225,0.03560985,-0.048687123,0.22557165,0.086202174,0.1484038,0.21777524,-0.23380978,0.14222768,0.16951475,0.39888957,-0.030359516,0.42991143,0.07074938,0.43278804,0.4339141,-0.077157244,0.008283809,0.2955557,-0.10993875,0.14203216,-0.29895157,0.2107519,0.46569282,0.18615846,0.26098603,0.34299687,0.38299617,0.30182832,0.036455628,-0.37011045,0.340603,0.3388486,-0.042898063,0.048152182,0.032755543,-0.25554615,-0.5511468,-0.37602967,-0.19377805,0.030275112,0.29358774,-0.12568396,0.37728482,0.2792191,0.05008659,0.32730332,0.27534223,-0.11014601,-0.16262245,0.1942535,0.108835526
0.16733837,0.29658931,0.40547404,0.3066346,-0.011078122,0.12615661,0.24748017,0.4155688,0.5407607,0.6188146,0.2915945,0.33415946,-0.00710518,0.33580223,0.34225,0.1716792,0.14487223,0.18212448,0.2562687,0.15085952,0.37881553,0.14828488,0.6145951,-0.13333112,0.07003216,0.2970772,-0.11271454,-0.002957656,-0.15171658,-0.19492052,0.005342648,0.44148535,-0.1098673,-0.2438227,0.014682678,0.5306624,0.05339425,-0.00595573,0.2451253,0.16807348,0.58591163,0.057723064,-0.05446915,-0.25861007,0.0035783495,-0.0047269124,0.15699999,-0.2601161,-0.14753221,0.25589123,0.051421363,-0.23894164,0.029666765,0.25556424,0.12869231,0.19213122,0.19222143,-0.05791981,0.1598092,0.06399151,-0.084920235,-0.2761221,0.27718094,-0.047103073,0.10411569,0.3929444,-0.011684639,0.5131066,0.3703055,0.19409588,0.40652016,0.3819453,0.49279723,0.25684118,0.0638781,-0.20671378,0.12365701,-0.044485055,-0.30002278,-0.04866594,-0.1198797,-0.04971451,0.6249808
-0.10644056,-0.15059891,-0.0812073,-0.17285286,-0.0612961,0.13048115,0.12564985,-0.19272594,0.15414295,-0.7133572,-0.20193844,-0.07220631,-0.21106386,-0.047337852,-0.1162888,-0.013888396,-0.3331282,-0.18342039,-0.12837197,-0.38629743,0.027603116,-0.0939324,-0.06855189,0.006326547,-0.1288694,-0.095366,-0.10115411,-0.06497799,-0.15283547,-0.40400648,-0.13224487,-0.07011832,-0.0948327,-0.5338027,-0.13549241,-0.36688468,-0.5757092,-0.04370543,0.06772485,0.28020477,0.093858875,-0.19164968,-0.19633836,-0.35874152,-0.6383084,-0.16455609,-0.19177645,-0.5990411,0.052528676,-0.46147895,-0.54290843,-0.08736869,-0.04158027,-0.46672276,-0.22140239,-0.22495434,0.08954022,0.16179265,-0.11572605,0.3175709,-0.34825778,-0.12277933,0.06492128,-0.10559307,-0.31379172,0.42366138,-0.15439075,-0.04687798,0.09250603,-0.00747962,0.22446135,0.116145626,0.4152321,-0.13296314,-0.44395328,-0.6751903,0.018866783,-0.2721985,-0.48925042,-0.4979057,-0.39977863,-0.17446883,-0.39927274
0.2535093,0.02223858,0.08214431,0.0012489585,-0.18750814,-0.20795795,0.097861364,-0.09508957,-0.14155942,-0.16132285,0.095784485,-0.23564202,-0.2883021,-0.12951978,0.18066844,0.043917134,0.011191481,-0.32999083,0.023295848,-0.2116454,-0.5075747,0.08577702,0.40110183,-0.019808466,-0.006788773,-0.19688131,0.20592397,0.17561446,0.21934669,0.07988965,-0.098418646,-0.026597936,-0.033544496,0.13067602,0.35601804,0.18179631,0.008482918,0.13805076,-0.30056787,0.09407766,0.11153669,0.24190092,-0.04883033,-0.17327286,-0.082265444,0.3122533,0.13675532,0.32146204,-0.109224215,0.1252182,0.08208497,-0.2265312,-0.25574425,0.49009544,0.33022773,-0.27720547,-0.101057194,-0.15455677,-0.12537746,-0.0025650144,0.07597764,-0.0040742424,-0.06789921,-0.4719352,0.10803528,0.10276349,-0.23361222,0.109655686,0.5390431,0.23430145,-0.12152197,0.2968217,-0.21081737,0.32322752,0.12105026,0.36626148,-0.25859258,0.20622596,0.38931698,0.21056943,0.06574086,-0.05152732,0.22083676
-0.1850202,-0.3692694,-0.20889176,0.2594527,-0.09996305,-0.2347612,-0.09472461,0.025877377,0.38073653,-0.32938778,-0.22337726,-0.010043174,-0.08324856,-0.12761827,-0.17947671,-0.082415774,-0.080452785,-0.2780211,0.08729435,-0.20735626,0.003627268,0.04039179,-0.010979983,-0.19598974,-0.19841649,-0.0664862,-0.21110749,-0.13261175,-0.075047925,-0.49860013,-0.2002766,-0.14460424,-0.18691422,-0.42039284,-0.29225278,-0.0011583342,-0.11744328,-0.07862104,0.124580614,0.06767891,0.035644654,0.25107405,0.14274588,-0.17779745,0.09584079,0.027975619,-0.21664786,-0.48950848,-0.1986085,-0.28326303,-0.24862601,-0.4610312,-0.19345155,-0.2488237,0.22126548,0.023173105,0.09138316,0.47549996,-0.21419391,0.22400294,-0.34131065,0.19810157,0.15795262,0.18019195,0.5340846,0.047111325,0.5599987,0.6673322,0.056989346,0.6522699,0.60829157,0.17781714,0.15173526,0.51667756,-0.003280279,0.46417683,0.0059488574,-0.17778048,0.082310505,0.46186396,-0.34805006,-0.25361463,-0.14994527
0.31726614,-0.2336048,-0.36070696,-0.48181665,-0.23385453,-0.057507604,-0.008340407,0.06505724,-0.036572352,0.032841783,-0.14570402,-0.2860794,-0.25576255,-0.013982569,-0.20390108,-0.03762581,-0.15928036,0.01427902,-0.12397194,-0.19314775,-0.3741697,-0.06964106,0.22764707,-0.0611132,-0.20745866,-0.0911072,-0.20001487,-0.060425278,-0.28545168,-0.39920378,-0.15200867,-0.1402971,-0.14612252,-0.08980985,0.09364786,0.21789545,-0.3857694,0.030788375,-0.4519888,-0.13092487,0.1843767,0.30882955,-0.58474654,-0.06806287,0.21316284,0.20817886,-0.27141878,-0.20369521,0.016393388,-0.08595453,0.23664878,0.4635797,0.023107542,0.021550925,-0.021268167,0.021828325,-0.24357995,-0.27147636,-0.43551958,-0.1879673,-0.97412217,-0.6007157,-0.26356947,0.33637303,-0.24669985,-0.38592505,-0.8221315,0.04963068,-0.008146265,-0.14093143,-0.14616099,-0.09338332,-0.24720302,0.4995074,0.067726105,0.10861081,0.51820886,0.2257176,0.052823234,-0.3217234,0.17433433,-0.35047135,-0.17421503
0.04862972,-0.30476546,-0.2763113,-0.15496284,-0.22564398,-0.03294747,0.0017121212,-0.12454834,-0.22260323,-0.6008909,-0.32695332,-0.22430505,-0.18507835,-0.16028649,-0.19958104,-0.18519868,-0.36673972,-0.23159488,-0.23719935,-0.35975763,0.21810359,-0.2175947,-0.06756171,0.09289337,-0.011687286,-0.102974534,-0.02457751,-0.068858914,-0.0008615628,-0.045469016,-0.32669526,-0.14012758,-0.16597828,-0.7100075,-0.45021147,0.04506253,-0.56731045,-0.35738942,0.10424346,0.085224226,-0.27616903,0.20542938,-0.45152912,0.088941745,-0.17369924,-0.034145687,-0.07025843,0.19756927,-0.2442854,-0.1453676,-0.023557294,-0.7781368,-0.32350928,-0.07351035,-0.27622446,-0.31363684,-0.119546786,0.029155308,0.14071523,-0.029531725,0.33785033,-0.40229997,-0.39285943,-0.27306652,-0.22487392,-0.7258052,-0.11904262,0.34653363,-0.34148648,-0.22112767,0.3589178,0.036477182,-0.23259294,0.22262493,0.0524427,-0.30744547,-0.49750903,-0.08903029,-0.0584485,0.08471524,-0.6890113,-0.074978136,-0.2736137
0.090000056,0.39018914,0.085905306,-0.17565095,0.02184956,-0.01148603,-0.18707094,0.119974464,-0.036666803,-0.26510012,0.17446592,0.18717137,0.16385348,0.14742197,-0.20476755,0.0154170655,0.05229983,0.3703188,0.15217386,0.1221008,-0.33054107,-0.11490315,-0.26785746,0.1955216,0.35941234,0.22074543,0.25500956,0.32296467,0.3145853,0.19254541,-0.1475227,-0.06648419,-0.020262774,0.07464429,0.25835112,-0.087432854,-0.17380804,-0.07832994,-0.19552997,-0.43765545,-0.021517724,0.2917641,-0.3257039,-0.16994192,0.25032887,0.28522897,-0.06005281,0.25346807,-0.07944974,0.18401484,-0.14568886,-0.049106795,-0.12561198,0.29140687,0.108298615,0.012054013,-0.27992597,-0.2704096,-0.44144827,-0.19076636,-0.9196561,-0.55500495,0.118315935,-0.41789505,-0.5172486,-0.6191238,-0.39708012,-0.51035464,-0.27890816,-0.39498693,-0.65576774,-0.34326923,0.040378015,-0.1665404,0.2855542,0.05190366,-0.5725759,-0.045880668,-0.13088371,0.13686506,-0.36249354,-0.09285126,-0.37901616
-0.5298765,-0.5729397,-0.7051572,-0.3314181,-0.77390623,-0.3497567,-0.30831233,-0.38234004,-0.67779875,-0.8958039,-0.06343313,-0.3329487,-0.14083998,-0.22252893,-0.41991422,-0.38255104,-0.35296538,-0.46086988,-0.46081242,-0.39746028,-0.5094018,-0.2046785,-0.21477537,-0.15201984,-0.3195466,-0.3459528,-0.13537662,-0.022333551,0.06740623,-0.0062128296,-0.010898542,-0.38133106,-0.2008959,-0.15601344,-0.4619643,-0.6106137,-0.51808494,-0.4191671,-0.5398727,-0.321084,-0.07290851,0.04083715,-0.6909699,-0.3191426,-0.048450124,-0.11484061,-0.09295325,-0.02038298,-0.16543238,-0.13743041,-0.10477121,-0.30511615,-0.14678954,-0.49600646,-0.016741311,-0.74870825,-0.63375896,-0.66226584,-0.58045846,-0.9385685,-0.2693971,-0.6145666,-0.5454051,-0.7060346,-0.39769593,-0.85064346,-0.9777662,-0.5413562,-0.7596163,-0.61584204,-0.51856333,-0.3936792,-0.30948198,-0.2268,-0.41630617,-0.19402003,-0.06596884,-0.18925373,0.20878203,-0.18988335,-0.18551233,0.14567293,-0.3418179
0.08107018,-0.14023787,0.06557647,0.116207905,0.15157251,-0.10608504,0.073026754,0.36994907,0.16596739,-0.041280318,-0.07181353,-0.13060404,0.14710197,0.0065163937,0.030529015,0.14678985,-0.0212578,0.08287253,0.1409072,-0.122928984,0.14114158,0.058080584,0.32518172,0.31676134,0.120646894,0.25830024,0.2689276,0.32354358,0.25782275,0.33126706,0.3708674,0.16391256,-0.15733656,0.1858733,-0.16473079,-0.4684722,0.36894706,-0.007232894,-0.10820057,0.052070033,-0.09199158,0.14362754,0.03341762,0.24785988,0.6549315,0.41657132,-0.11083378,-0.04738876,0.1524136,-0.09678267,-0.19629784,-0.02897968,0.38758257,0.08994823,0.5065324,0.21876845,0.34380063,0.39667448,-0.086653434,0.2119309,-0.19020352,0.26820648,0.44102854,0.161807,0.4343545,0.1904463,0.30696416,-0.19235888,0.10267235,0.34034523,0.29726407,-0.05574707,-0.08176225,0.15697296,-0.01718872,0.50783724,0.32164177,0.34293604,-0.004738906,-0.18119562,0.43330345,0.05644646,-0.02696211
-0.11193574,-0.19824173,0.07700843,0.014700063,-0.19811256,-0.26565778,0.08411562,0.07497872,0.30137813,-0.051108383,-0.34924632,-0.22879016,-0.075486325,-0.09104285,0.102843516,0.1318321,-0.21658301,-0.08300429,-0.1774311,-0.1819869,0.36530942,-0.101233445,0.23814802,0.093675844,0.06915327,0.04481094,0.013325527,0.11530846,-0.13593167,0.2682493,-0.09759827,-0.21837668,-0.20603718,0.48892215,-0.11725885,-0.37707448,-0.25957584,-0.29294297,0.20535101,-0.2923147,-0.08351247,-0.019964723,-0.19017866,-0.35094652,0.012597232,0.113808736,-0.33750808,0.08894717,-0.1581598,-0.28677627,-0.19534475,0.34448224,-0.1868993,-0.72739136,-0.49704233,-0.4619552,-0.23567085,0.14680026,-0.23464084,-0.38492826,-0.52235097,-0.25555602,-0.04814347,-0.054547057,-0.14393349,0.2063022,-0.4059855,-0.41810784,-0.049939957,-0.05663353,-0.33453715,-0.19517615,-0.12978831,-0.26404676,0.12199254,-0.0060105803,0.09163374,-0.12728983,0.108652025,-0.35171312,-0.23394231,-0.03999795,-0.38318434
0.35060838,0.22388673,0.4948302,0.020329488,-0.035084035,0.28878292,0.4559639,0.24224885,0.18214293,0.65288025,0.57049906,0.34876624,0.259852,0.3279984,0.05528077,0.2645472,0.46942234,0.40286908,0.18831886,0.4151117,-0.23132741,0.41527852,-0.23933403,0.21350883,0.009437224,0.19092514,0.24043424,0.34884334,0.44461766,0.14659557,0.50173014,0.3065911,-0.007450976,0.28843707,0.2713541,0.06969079,0.22094473,-0.1362732,0.034768,0.17532632,0.43678176,0.048906054,0.03261808,0.61310726,0.38125932,0.78866476,0.03407198,0.1365499,0.07435341,0.5496772,0.31185985,0.56792617,0.2016612,0.08272823,0.58448875,0.03762592,0.0155527,-0.1862657,-0.25675943,-0.090763636,0.26788747,-0.08597821,-0.17221403,-0.093870215,-0.25490692,-0.42760763,0.009417722,-0.24623443,-0.37042058,0.08434483,-0.41267422,0.31810006,0.29175463,-0.22782339,0.079462655,0.3202759,0.26711768,0.71687466,0.6253137,0.24646446,0.23926061,0.18102792,0.14536378
0.19724149,0.4320835,0.44161874,0.39095783,-0.3747762,0.06925151,-0.08911514,0.2935095,-0.21002357,0.36908466,0.13570939,0.83192337,0.45449904,0.56675476,-0.0059274305,-0.30007195,0.29778036,0.35237008,0.24252716,0.15376672,0.5106853,0.60042655,0.08168057,0.44122154,0.26379016,0.44878557,0.3353302,0.8050882,0.3804211,0.23532963,0.41494197,0.6862259,0.1336013,0.36220565,-0.20069766,0.5086976,0.63147515,0.39005595,0.20524347,1.1064647,0.9375466,0.67549896,0.31452188,0.40445182,0.44236368,0.5126895,0.6940507,0.0182042,-0.01028949,0.69442946,0.5416011,0.6515722,0.09967376,0.50635034,0.5801114,0.3982229,0.64669913,0.48737565,0.5452582,0.6812779,1.2151886,0.7231037,0.38367698,0.5888763,0.8415828,0.9520282,0.48048845,0.6104385,0.85579383,0.53222954,0.329732,0.9282572,0.8831657,0.09005112,0.085693754,0.76257193,0.8308441,0.36857635,0.26851195,0.008511605,0.2927104,-0.06994668,0.24192558
